"location","source","target"
"","optionals.opt-162-219-lg-ke850prada","KE-850 Prada"
"","optionals.opt-162-219-lg-ke970","KE-970"
"","optionals.opt-162-219-lg-ke970shine","KE-970 Shine"
"","optionals.opt-162-219-lg-kf195","KF-195"
"","optionals.opt-162-219-lg-kf200","KF-200"
"","optionals.opt-162-219-lg-kf510","KF-510"
"","optionals.opt-162-219-lg-kf600","KF-600"
"","optionals.opt-162-219-lg-kf750","KF-750"
"","optionals.opt-162-219-lg-kf750secret","KF-750 Secret"
"","optionals.opt-162-219-lg-kf800","KF-800"
"","optionals.opt-162-219-lg-kg195","KG-195"
"","optionals.opt-162-219-lg-kg200","KG-200"
"","optionals.opt-162-219-lg-kg300","KG-300"
"","optionals.opt-162-219-lg-kg800","KG-800"
"","optionals.opt-162-219-lg-kg920","KG-920"
"","optionals.opt-162-219-lg-km335","KM-335"
"","optionals.opt-162-219-lg-km900arena","KM-900 Arena"
"","optionals.opt-162-219-lg-kp115","KP-115"
"","optionals.opt-162-219-lg-kp199","KP-199"
"","optionals.opt-162-219-lg-kp220","KP-220"
"","optionals.opt-162-219-lg-kp265","KP-265"
"","optionals.opt-162-219-lg-kp320","KP-320"
"","optionals.opt-162-219-lg-kp500cookie","KP-500 Cookie"
"","optionals.opt-162-219-lg-ks360","KS-360"
"","optionals.opt-162-219-lg-ks660","KS-660"
"","optionals.opt-162-219-lg-ku990","KU-990"
"","optionals.opt-162-219-lg-ku990viewty","KU-990 Viewty"
"","optionals.opt-162-219-lg-optimus2x","Optimus 2X"
"","optionals.opt-162-219-lg-optimus3d","Optimus 3D"
"","optionals.opt-162-219-lg-optimusblack","Optimus Black"
"","optionals.opt-162-219-lg-optimusme","Optimus Me"
"","optionals.opt-162-219-lg-optimusone","Optimus One"
"","optionals.opt-162-219-lg-optimusonewhite","Optimus One White"
"","optionals.opt-162-219-lg-optimusp500","Optimus P500"
"","optionals.opt-162-219-lg-optimuspro","Optimus Pro"
"","optionals.opt-162-219-lg-p500","P-500"
"","optionals.opt-162-219-lg-s310","S-310"
"","optionals.opt-162-219-lg-s365","S-365"
"","optionals.opt-162-219-lg-t300wink","T-300 Wink"
"","optionals.opt-162-219-lg-t500","T-500"
"","optionals.opt-162-219-lg-viewtysnap","Viewty Snap"
"","optionals.opt-162-219-lg-wink","Wink"
"","optionals.opt-162-219-lg-x330","X-330"
"","optionals.opt-162-219-lg-xenon","Xenon"
"","optionals.opt-162-219-maxx","Maxx"
"","optionals.opt-162-219-maxx-gc1000","Gc1000"
"","optionals.opt-162-219-maxx-m2020","M2020"
"","optionals.opt-162-219-maxx-mq340","Mq340"
"","optionals.opt-162-219-maxx-mq430","Mq430"
"","optionals.opt-162-219-maxx-mx128","Mx128"
"","optionals.opt-162-219-maxx-mx463","Mx463"
"","optionals.opt-162-219-memory","Memory"
"","optionals.opt-162-219-memory-memorystickduo","Memory Stick Duo"
"","optionals.opt-162-219-memory-memorystickmicro","Memory Stick Micro"
"","optionals.opt-162-219-memory-memorystickproduo","Memory Stick Pro Duo"
"","optionals.opt-162-219-memory-microsd","Micro SD"
"","optionals.opt-162-219-memory-microsdhc","Micro SDHC"
"","optionals.opt-162-219-memory-minisd","Mini SD"
"","optionals.opt-162-219-memory-multimediacard","Multimedia Card"
"","optionals.opt-162-219-memory-sdcard","SD Card"
"","optionals.opt-162-219-memory-sdhc","SDHC"
"","optionals.opt-162-219-micromax","Micromax"
"","optionals.opt-162-219-micromax-a70","A70"
"","optionals.opt-162-219-micromax-androa60","Androa60"
"","optionals.opt-162-219-micromax-c2i","C2I"
"","optionals.opt-162-219-micromax-gc275","Gc275"
"","optionals.opt-162-219-micromax-gc360","Gc360"
"","optionals.opt-162-219-micromax-gc400","Gc400"
"","optionals.opt-162-219-micromax-m2","M2"
"","optionals.opt-162-219-micromax-modu","Modu"
"","optionals.opt-162-219-micromax-q1","Q1"
"","optionals.opt-162-219-micromax-q2","Q2"
"","optionals.opt-162-219-micromax-q3","Q3"
"","optionals.opt-162-219-micromax-q35","Q35"
"","optionals.opt-162-219-micromax-q5","Q5"
"","optionals.opt-162-219-micromax-q50","Q50"
"","optionals.opt-162-219-micromax-q55","Q55"
"","optionals.opt-162-219-micromax-q55bling","Q55Bling"
"","optionals.opt-162-219-micromax-q5c","Q5C"
"","optionals.opt-162-219-micromax-q6","Q6"
"","optionals.opt-162-219-micromax-q66","Q66"
"","optionals.opt-162-219-micromax-q7","Q7"
"","optionals.opt-162-219-micromax-q75","Q75"
"","optionals.opt-162-219-micromax-q80","Q80"
"","optionals.opt-162-219-micromax-w900","W900"
"","optionals.opt-162-219-micromax-x111","X111"
"","optionals.opt-162-219-micromax-x118","X118"
"","optionals.opt-162-219-micromax-x1i","X1I"
"","optionals.opt-162-219-micromax-x215","X215"
"","optionals.opt-162-219-micromax-x222","X222"
"","optionals.opt-162-219-micromax-x225","X225"
"","optionals.opt-162-219-micromax-x226","X226"
"","optionals.opt-162-219-micromax-x228","X228"
"","optionals.opt-162-219-micromax-x235","X235"
"","optionals.opt-162-219-micromax-x250","X250"
"","optionals.opt-162-219-micromax-x265","X265"
"","optionals.opt-162-219-micromax-x266","X266"
"","optionals.opt-162-219-micromax-x285","X285"
"","optionals.opt-162-219-micromax-x290","X290"
"","optionals.opt-162-219-micromax-x2i","X2I"
"","optionals.opt-162-219-micromax-x330","X330"
"","optionals.opt-162-219-micromax-x360","X360"
"","optionals.opt-162-219-micromax-x395","X395"
"","optionals.opt-162-219-micromax-x410","X410"
"","optionals.opt-162-219-micromax-x450","X450"
"","optionals.opt-162-219-micromax-x500","X500"
"","optionals.opt-162-219-micromax-x505","X505"
"","optionals.opt-162-219-micromax-x510","X510"
"","optionals.opt-162-219-micromax-x550","X550"
"","optionals.opt-162-219-micromax-x560","X560"
"","optionals.opt-162-219-micromax-x600","X600"
"","optionals.opt-162-219-motorola","Motorola"
"","optionals.opt-162-219-motorola-a1200","A1200"
"","optionals.opt-162-219-motorola-a810","A810"
"","optionals.opt-162-219-motorola-atrix","Atrix"
"","optionals.opt-162-219-motorola-atrix4g","Atrix 4G"
"","optionals.opt-162-219-motorola-backflip","Backflip"
"","optionals.opt-162-219-motorola-c115","C115"
"","optionals.opt-162-219-motorola-c168i","C168I"
"","optionals.opt-162-219-motorola-charm","Charm"
"","optionals.opt-162-219-motorola-defy","Defy"
"","optionals.opt-162-219-motorola-droid","Droid"
"","optionals.opt-162-219-motorola-droid2","Droid2"
"","optionals.opt-162-219-motorola-droidpro","Droid Pro"
"","optionals.opt-162-219-motorola-droidx","Droid X"
"","optionals.opt-162-219-motorola-ex115","Ex115"
"","optionals.opt-162-219-motorola-ex128","Ex128"
"","optionals.opt-162-219-motorola-f3","F3"
"","optionals.opt-162-219-motorola-fire","Fire"
"","optionals.opt-162-219-motorola-flipout","Flipout"
"","optionals.opt-162-219-motorola-k1","K1"
"","optionals.opt-162-219-motorola-l6","L6"
"","optionals.opt-162-219-motorola-l6i","L6I"
"","optionals.opt-162-219-motorola-l7","L7"
"","optionals.opt-162-219-motorola-l7i","L7I"
"","optionals.opt-162-219-motorola-milestone","Milestone"
"","optionals.opt-162-219-motorola-milestonext720","Milestone Xt720"
"","optionals.opt-162-219-motorola-motorokre6","Motorokr E6"
"","optionals.opt-162-219-motorola-motorokre8","Motorokr E8"
"","optionals.opt-162-219-motorola-motozinezn5","Motozine Zn5"
"","optionals.opt-162-219-motorola-mpx220","Mpx220"
"","optionals.opt-162-219-motorola-photon4g","Photon 4G"
"","optionals.opt-162-219-motorola-q","Q"
"","optionals.opt-162-219-motorola-q9h","Q9H"
"","optionals.opt-162-219-motorola-quench","Quench"
"","optionals.opt-162-219-motorola-quenchxt3","Quench Xt3"
"","optionals.opt-162-219-motorola-quenchxt5","Quench Xt5"
"","optionals.opt-162-219-motorola-razrv3","Razr V3"
"","optionals.opt-162-219-motorola-razrv3i","Razr V3I"
"","optionals.opt-162-219-motorola-u9","U9"
"","optionals.opt-162-219-motorola-v3i","V3I"
"","optionals.opt-162-219-motorola-v8","V8"
"","optionals.opt-162-219-motorola-w180","W180"
"","optionals.opt-162-219-motorola-w220","W220"
"","optionals.opt-162-219-motorola-w270","W270"
"","optionals.opt-162-219-motorola-w375","W375"
"","optionals.opt-162-219-motorola-w388","W388"
"","optionals.opt-162-219-motorola-xoom","Xoom"
"","optionals.opt-162-219-motorola-xt720","Xt720"
"","optionals.opt-162-219-motorola-xt800","Xt800"
"","optionals.opt-162-219-motorola-z6","Z6"
"","optionals.opt-162-219-motorola-zn5","Zn5"
"","optionals.opt-162-219-nokia","Nokia"
"","optionals.opt-162-219-nokia-101","101"
"","optionals.opt-162-219-nokia-1100","1100"
"","optionals.opt-162-219-nokia-1110","1110"
"","optionals.opt-162-219-nokia-1112","1112"
"","optionals.opt-162-219-nokia-1202","1202"
"","optionals.opt-162-219-nokia-1203","1203"
"","optionals.opt-162-219-nokia-1208","1208"
"","optionals.opt-162-219-nokia-1209","1209"
"","optionals.opt-162-219-nokia-1255","1255"
"","optionals.opt-162-219-nokia-1280","1280"
"","optionals.opt-162-219-nokia-1600","1600"
"","optionals.opt-162-219-nokia-1616","1616"
"","optionals.opt-162-219-nokia-1650","1650"
"","optionals.opt-162-219-nokia-1661","1661"
"","optionals.opt-162-219-nokia-1662","1662"
"","optionals.opt-162-219-nokia-1680","1680"
"","optionals.opt-162-219-nokia-2220slide","2220 Slide"
"","optionals.opt-162-219-nokia-2310","2310"
"","optionals.opt-162-219-nokia-2323","2323"
"","optionals.opt-162-219-nokia-2330","2330"
"","optionals.opt-162-219-nokia-2330classic","2330 Classic"
"","optionals.opt-162-219-nokia-2505","2505"
"","optionals.opt-162-219-nokia-2600","2600"
"","optionals.opt-162-219-nokia-2600classic","2600 Classic"
"","optionals.opt-162-219-nokia-2610","2610"
"","optionals.opt-162-219-nokia-2630","2630"
"","optionals.opt-162-219-nokia-2680","2680"
"","optionals.opt-162-219-nokia-2690","2690"
"","optionals.opt-162-219-nokia-2700","2700"
"","optionals.opt-162-219-nokia-2700classic","2700 Classic"
"","optionals.opt-162-219-nokia-2720","2720"
"","optionals.opt-162-219-nokia-2720fold","2720 Fold"
"","optionals.opt-162-219-nokia-2730classic","2730 Classic"
"","optionals.opt-162-219-nokia-2760","2760"
"","optionals.opt-162-219-nokia-2865","2865"
"","optionals.opt-162-219-nokia-3100","3100"
"","optionals.opt-162-219-nokia-3110","3110"
"","optionals.opt-162-219-nokia-3120","3120"
"","optionals.opt-162-219-nokia-3120classic","3120 Classic"
"","optionals.opt-162-219-nokia-3200","3200"
"","optionals.opt-162-219-nokia-3220","3220"
"","optionals.opt-162-219-nokia-3230","3230"
"","optionals.opt-162-219-nokia-3300","3300"
"","optionals.opt-162-219-nokia-3500classic","3500 Classic"
"","optionals.opt-162-219-nokia-3560","3560"
"","optionals.opt-162-219-nokia-3600","3600"
"","optionals.opt-162-219-nokia-3650","3650"
"","optionals.opt-162-219-nokia-3710fold","3710 Fold"
"","optionals.opt-162-219-nokia-500","500"
"","optionals.opt-162-219-nokia-5030","5030"
"","optionals.opt-162-219-nokia-5070","5070"
"","optionals.opt-162-219-nokia-5100","5100"
"","optionals.opt-162-219-nokia-5130classic","5130 Classic"
"","optionals.opt-162-219-nokia-5130xpressmusic","5130 Xpress Music"
"","optionals.opt-162-219-nokia-5200","5200"
"","optionals.opt-162-219-nokia-5220xpressmusic","5220 Xpress Music"
"","optionals.opt-162-219-nokia-5230","5230"
"","optionals.opt-162-219-nokia-5230nuron","5230 Nuron"
"","optionals.opt-162-219-nokia-5230xpressmusic","5230 Xpress Music"
"","optionals.opt-162-219-nokia-5233","5233"
"","optionals.opt-162-219-nokia-5235","5235"
"","optionals.opt-162-219-nokia-5235ovimusicunlimited","5235 OVI Music Unlimited"
"","optionals.opt-162-219-nokia-5250","5250"
"","optionals.opt-162-219-nokia-5300","5300"
"","optionals.opt-162-219-nokia-5300xpressmusic","5300 Xpress Music"
"","optionals.opt-162-219-nokia-5310","5310"
"","optionals.opt-162-219-nokia-5310xpressmusic","5310 Xpress Music"
"","optionals.opt-162-219-nokia-5320xpressmusic","5320 Xpress Music"
"","optionals.opt-162-219-nokia-5530","5530"
"","optionals.opt-162-219-nokia-5530xpressmusic","5530 Xpress Music"
"","optionals.opt-162-219-nokia-5610","5610"
"","optionals.opt-162-219-nokia-5610xpressmusic","5610 Xpress Music"
"","optionals.opt-162-219-nokia-5700xpressmusic","5700 Xpress Music"
"","optionals.opt-162-219-nokia-5730xpressmusic","5730 Xpress Music"
"","optionals.opt-162-219-nokia-5800navigationedition","5800 Navigation Edition"
"","optionals.opt-162-219-nokia-5800xpressmusic","5800 Xpress Music"
"","optionals.opt-162-219-nokia-600","600"
"","optionals.opt-162-219-nokia-6020","6020"
"","optionals.opt-162-219-nokia-6030","6030"
"","optionals.opt-162-219-nokia-6070","6070"
"","optionals.opt-162-219-nokia-6080","6080"
"","optionals.opt-162-219-nokia-6085","6085"
"","optionals.opt-162-219-nokia-6110navigator","6110 Navigator"
"","optionals.opt-162-219-nokia-6120classic","6120 Classic"
"","optionals.opt-162-219-nokia-6131","6131"
"","optionals.opt-162-219-nokia-6208classic","6208 Classic"
"","optionals.opt-162-219-nokia-6210navigator","6210 Navigator"
"","optionals.opt-162-219-nokia-6220","6220"
"","optionals.opt-162-219-nokia-6230","6230"
"","optionals.opt-162-219-nokia-6230i","6230i"
"","optionals.opt-162-219-nokia-6233","6233"
"","optionals.opt-162-219-nokia-6265","6265"
"","optionals.opt-162-219-nokia-6270","6270"
"","optionals.opt-162-219-nokia-6275i","6275i"
"","optionals.opt-162-219-nokia-6288","6288"
"","optionals.opt-162-219-nokia-6300","6300"
"","optionals.opt-162-219-nokia-6303","6303"
"","optionals.opt-162-219-nokia-6303classic","6303 Classic"
"","optionals.opt-162-219-nokia-6303iclassic","6303i Classic"
"","optionals.opt-162-219-nokia-6310i","6310i"
"","optionals.opt-162-219-nokia-6500classic","6500 Classic"
"","optionals.opt-162-219-nokia-6500slide","6500 Slide"
"","optionals.opt-162-219-nokia-6600","6600"
"","optionals.opt-162-219-nokia-6610","6610"
"","optionals.opt-162-219-nokia-6630","6630"
"","optionals.opt-162-219-nokia-6670","6670"
"","optionals.opt-162-219-nokia-6680","6680"
"","optionals.opt-162-219-nokia-6681","6681"
"","optionals.opt-162-219-nokia-6700classic","6700 Classic"
"","optionals.opt-162-219-nokia-6700slide","6700 Slide"
"","optionals.opt-162-219-nokia-6708","6708"
"","optionals.opt-162-219-nokia-6710navigator","6710 Navigator"
"","optionals.opt-162-219-nokia-6760slide","6760 Slide"
"","optionals.opt-162-219-nokia-700","700"
"","optionals.opt-162-219-nokia-701","701"
"","optionals.opt-162-219-nokia-7020","7020"
"","optionals.opt-162-219-nokia-7033g","703 3G"
"","optionals.opt-162-219-nokia-7210csupernova","7210c supernova"
"","optionals.opt-162-219-nokia-7210supernova","7210 supernova"
"","optionals.opt-162-219-nokia-7230","7230"
"","optionals.opt-162-219-nokia-7310supernova","7310 supernova"
"","optionals.opt-162-219-nokia-7610supernova","7610 supernova"
"","optionals.opt-162-219-nokia-8600luna","8600 Luna"
"","optionals.opt-162-219-nokia-8800","8800"
"","optionals.opt-162-219-nokia-8800arte","8800 Arte"
"","optionals.opt-162-219-nokia-c201","C2-01"
"","optionals.opt-162-219-nokia-c202","C2-02"
"","optionals.opt-162-219-nokia-c203","C2-03"
"","optionals.opt-162-219-nokia-c206","C2-06"
"","optionals.opt-162-219-nokia-c3","C3"
"","optionals.opt-162-219-nokia-c3touchandtype","C3 Touch and Type"
"","optionals.opt-162-219-nokia-c5","C5"
"","optionals.opt-162-219-nokia-c5005mp","C5-00 5MP"
"","optionals.opt-162-219-nokia-c503","C5-03"
"","optionals.opt-162-219-nokia-c6","C6"
"","optionals.opt-162-219-nokia-c601","C6-01"
"","optionals.opt-162-219-nokia-c7","C7"
"","optionals.opt-162-219-nokia-e5","E5"
"","optionals.opt-162-219-nokia-e51","e51"
"","optionals.opt-162-219-nokia-e52","E52"
"","optionals.opt-162-219-nokia-e6","E6"
"","optionals.opt-162-219-nokia-e61","e61"
"","optionals.opt-162-219-nokia-e63","E63"
"","optionals.opt-162-219-nokia-e65","e65"
"","optionals.opt-162-219-nokia-e66","e66"
"","optionals.opt-162-219-nokia-e6touchandtype","E6 Touch and Type"
"","optionals.opt-162-219-nokia-e7","E7"
"","optionals.opt-162-219-nokia-e71","e71"
"","optionals.opt-162-219-nokia-e71x","e71x"
"","optionals.opt-162-219-nokia-e72","E72"
"","optionals.opt-162-219-nokia-e72whiteedition","E72 White Edition"
"","optionals.opt-162-219-nokia-e75","E75"
"","optionals.opt-162-219-nokia-e90communicator","e90 communicator"
"","optionals.opt-162-219-nokia-n70","N70"
"","optionals.opt-162-219-nokia-n70musicedition","n70 music edition"
"","optionals.opt-162-219-nokia-n71","N71"
"","optionals.opt-162-219-nokia-n72","N72"
"","optionals.opt-162-219-nokia-n73","N73"
"","optionals.opt-162-219-nokia-n73musicedition","n73 music edition"
"","optionals.opt-162-219-nokia-n75","N75"
"","optionals.opt-162-219-nokia-n76","N76"
"","optionals.opt-162-219-nokia-n78","n78"
"","optionals.opt-162-219-nokia-n79","N79"
"","optionals.opt-162-219-nokia-n8","N8"
"","optionals.opt-162-219-nokia-n80","N80"
"","optionals.opt-162-219-nokia-n800","N800"
"","optionals.opt-162-219-nokia-n81","N81"
"","optionals.opt-162-219-nokia-n810","N810"
"","optionals.opt-162-219-nokia-n818gb","N81 8GB"
"","optionals.opt-162-219-nokia-n82","N82"
"","optionals.opt-162-219-nokia-n85","N85"
"","optionals.opt-162-219-nokia-n86","N86"
"","optionals.opt-162-219-nokia-n868mp","N86 8MP"
"","optionals.opt-162-219-nokia-n9","N9"
"","optionals.opt-162-219-nokia-n90","N90"
"","optionals.opt-162-219-nokia-n900","N900"
"","optionals.opt-162-219-nokia-n91","N91"
"","optionals.opt-162-219-nokia-n918gb","N91 8GB"
"","optionals.opt-162-219-nokia-n93","N93"
"","optionals.opt-162-219-nokia-n95","N95"
"","optionals.opt-162-219-nokia-n958gb","N95 8GB"
"","optionals.opt-162-219-nokia-n96","N96"
"","optionals.opt-162-219-nokia-n97","N97"
"","optionals.opt-162-219-nokia-n97mini","N97 Mini"
"","optionals.opt-162-219-nokia-n97minigoldedition","N97 Mini Gold Edition"
"","optionals.opt-162-219-nokia-ngage","NGAGE"
"","optionals.opt-162-219-nokia-serie8000","Serie 8000"
"","optionals.opt-162-219-nokia-wildfirec","WILDFIREC"
"","optionals.opt-162-219-nokia-x1","X1"
"","optionals.opt-162-219-nokia-x101","X1-01"
"","optionals.opt-162-219-nokia-x2","X2"
"","optionals.opt-162-219-nokia-x201","X2-01"
"","optionals.opt-162-219-nokia-x3","X3"
"","optionals.opt-162-219-nokia-x302","X3-02"
"","optionals.opt-162-219-nokia-x3touchandtype","X3 Touch and Type"
"","optionals.opt-162-219-nokia-x5","X5"
"","optionals.opt-162-219-nokia-x501","X5-01"
"","optionals.opt-162-219-nokia-x6","X6"
"","optionals.opt-162-219-nokia-x616gb","x6 16gb"
"","optionals.opt-162-219-nokia-x7","X7"
"","optionals.opt-162-219-o2","O2"
"","optionals.opt-162-219-o2-cocoon","Cocoon"
"","optionals.opt-162-219-o2-xdaatom","XDA Atom"
"","optionals.opt-162-219-o2-xdaatomexec","XDA Atom exec"
"","optionals.opt-162-219-o2-xdaexec","XDA Exec"
"","optionals.opt-162-219-o2-xdaii","XDA II"
"","optionals.opt-162-219-o2-xdastealth","XDA Stealth"
"","optionals.opt-162-219-o2-xdazinc","XDA Zinc"
"","optionals.opt-162-219-o2-xds","XDS"
"","optionals.opt-162-219-palm","Palm"
"","optionals.opt-162-219-palm-centro","Centro"
"","optionals.opt-162-219-palm-pixi","Pixi"
"","optionals.opt-162-219-palm-pixiplus","Pixi Plus"
"","optionals.opt-162-219-palm-pre","Pre"
"","optionals.opt-162-219-palm-treo650","Treo 650"
"","optionals.opt-162-219-palm-treo680","Treo 680"
"","optionals.opt-162-219-palm-treo750","Treo 750"
"","optionals.opt-162-219-palm-treo750v","Treo 750V"
"","optionals.opt-162-219-pantech","Pantech"
"","optionals.opt-162-219-reliance","Reliance"
"","optionals.opt-162-219-rocker","Rocker"
"","optionals.opt-162-219-sagem","Sagem"
"","optionals.opt-162-219-samsung","Samsung"
"","optionals.opt-162-219-samsung-b210","B210"
"","optionals.opt-162-219-samsung-b3410","B3410"
"","optionals.opt-162-219-samsung-b520","B520"
"","optionals.opt-162-219-samsung-b5310corbypro","B5310 Corbypro"
"","optionals.opt-162-219-samsung-b5722","B5722"
"","optionals.opt-162-219-samsung-b7300omnialite","B7300 Omnia Lite"
"","optionals.opt-162-219-samsung-b7320omniapro","B7320 Omnia Pro"
"","optionals.opt-162-219-samsung-b7610omniapro","B7610 Omnia Pro"
"","optionals.opt-162-219-samsung-b7620giorgioarmani","B7620 Giorgio Armani"
"","optionals.opt-162-219-samsung-b7722","B7722"
"","optionals.opt-162-219-samsung-beat270","Beat270"
"","optionals.opt-162-219-samsung-beat450","Beat 450"
"","optionals.opt-162-219-samsung-beatdjm7603","Beat Dj M7603"
"","optionals.opt-162-219-samsung-c145","C145"
"","optionals.opt-162-219-samsung-c170","C170"
"","optionals.opt-162-219-samsung-c3010","C3010"
"","optionals.opt-162-219-samsung-c3010s","C3010-S"
"","optionals.opt-162-219-samsung-c3011","C3011"
"","optionals.opt-162-219-samsung-c3050","C3050"
"","optionals.opt-162-219-samsung-c3053","C3053"
"","optionals.opt-162-219-samsung-c3200montebar","C3200 Monte Bar"
"","optionals.opt-162-219-samsung-c3212","C3212"
"","optionals.opt-162-219-samsung-c3322","C3322"
"","optionals.opt-162-219-samsung-c3530","C3530"
"","optionals.opt-162-219-samsung-c3630","C3630"
"","optionals.opt-162-219-samsung-c3752","C3752"
"","optionals.opt-162-219-samsung-c5130","C5130"
"","optionals.opt-162-219-samsung-c5212","C5212"
"","optionals.opt-162-219-samsung-c6112","C6112"
"","optionals.opt-162-219-samsung-c6625","C6625"
"","optionals.opt-162-219-samsung-captivate","Captivate"
"","optionals.opt-162-219-samsung-champ","Champ"
"","optionals.opt-162-219-samsung-chat222","Chat 222"
"","optionals.opt-162-219-samsung-chat322","Chat 322"
"","optionals.opt-162-219-samsung-chat527","Chat 527"
"","optionals.opt-162-219-samsung-corby3g","Corby 3G"
"","optionals.opt-162-219-samsung-corbyii","Corby Ii"
"","optionals.opt-162-219-samsung-corbymate","Corby Mate"
"","optionals.opt-162-219-samsung-corbyplus","Corby Plus"
"","optionals.opt-162-219-samsung-corbypop","Corby Pop"
"","optionals.opt-162-219-samsung-corbys3650","Corby S3650"
"","optionals.opt-162-219-samsung-corbyspeed","Corby Speed"
"","optionals.opt-162-219-samsung-corbytv","Corby TV"
"","optionals.opt-162-219-samsung-d780","D780"
"","optionals.opt-162-219-samsung-d840","D840"
"","optionals.opt-162-219-samsung-d880dualsim","D880 (Dual Sim)"
"","optionals.opt-162-219-samsung-d900","D900"
"","optionals.opt-162-219-samsung-duo169","Duo 169"
"","optionals.opt-162-219-samsung-duosb7722","Duos B7722"
"","optionals.opt-162-219-samsung-duosw259","Duos W259"
"","optionals.opt-162-219-samsung-e1172","E1172"
"","optionals.opt-162-219-samsung-e1210","E1210"
"","optionals.opt-162-219-samsung-e1252","E1252"
"","optionals.opt-162-219-samsung-e1410","E1410"
"","optionals.opt-162-219-samsung-e2152","E2152"
"","optionals.opt-162-219-samsung-e2230","E2230"
"","optionals.opt-162-219-samsung-e2232","E2232"
"","optionals.opt-162-219-samsung-e250","E250"
"","optionals.opt-162-219-samsung-e251","E251"
"","optionals.opt-162-219-samsung-e2550monteslider","E2550 Monte Slider"
"","optionals.opt-162-219-samsung-e2652champduos","E2652 Champ Duos"
"","optionals.opt-162-219-samsung-e2652w","E2652W"
"","optionals.opt-162-219-samsung-e3210","E3210"
"","optionals.opt-162-219-samsung-e840","E840"
"","optionals.opt-162-219-samsung-f270","F270"
"","optionals.opt-162-219-samsung-f270beat","F270 Beat"
"","optionals.opt-162-219-samsung-f480","F480"
"","optionals.opt-162-219-samsung-f480i","F480I"
"","optionals.opt-162-219-samsung-f679","F679"
"","optionals.opt-162-219-samsung-f700","F700"
"","optionals.opt-162-219-samsung-focusi917","Focus I917"
"","optionals.opt-162-219-samsung-g600","G600"
"","optionals.opt-162-219-samsung-galaxy3i5800","Galaxy 3 I5800"
"","optionals.opt-162-219-samsung-galaxy5","Galaxy 5"
"","optionals.opt-162-219-samsung-galaxy551","Galaxy 551"
"","optionals.opt-162-219-samsung-galaxyace","Galaxy Ace"
"","optionals.opt-162-219-samsung-galaxyapollo","Galaxy Apollo"
"","optionals.opt-162-219-samsung-galaxyfit","Galaxy Fit"
"","optionals.opt-162-219-samsung-galaxyi5700","Galaxy I5700"
"","optionals.opt-162-219-samsung-galaxyi897","Galaxy I897"
"","optionals.opt-162-219-samsung-galaxymini","Galaxy Mini"
"","optionals.opt-162-219-samsung-galaxynote","Galaxy Note"
"","optionals.opt-162-219-samsung-galaxypop","Galaxy Pop"
"","optionals.opt-162-219-samsung-galaxypro","Galaxy Pro"
"","optionals.opt-162-219-samsung-galaxys2","Galaxy S2"
"","optionals.opt-162-219-samsung-galaxys4g","Galaxy S 4G"
"","optionals.opt-162-219-samsung-galaxysl","Galaxy Sl"
"","optionals.opt-162-219-samsung-galaxyslcd","Galaxy S Lcd"
"","optionals.opt-162-219-samsung-galaxyspicai5700","Galaxy Spica I5700"
"","optionals.opt-162-219-samsung-galaxytab","Galaxy Tab"
"","optionals.opt-162-219-samsung-galaxytab750","Galaxy Tab 750"
"","optionals.opt-162-219-samsung-galaxyu","Galaxy U"
"","optionals.opt-162-219-samsung-galaxyy","Galaxy Y"
"","optionals.opt-162-219-samsung-googlenexuss","Google Nexus S"
"","optionals.opt-162-219-samsung-guru1160","Guru 1160"
"","optionals.opt-162-219-samsung-guru1175","Guru 1175"
"","optionals.opt-162-219-samsung-guru1410","Guru 1410"
"","optionals.opt-162-219-samsung-guru2130","Guru 2130"
"","optionals.opt-162-219-samsung-gurue1081","Guru E1081"
"","optionals.opt-162-219-samsung-heroe3213","Hero E3213"
"","optionals.opt-162-219-samsung-i450","I450"
"","optionals.opt-162-219-samsung-i550","I550"
"","optionals.opt-162-219-samsung-i607blackjack","I607 Blackjack"
"","optionals.opt-162-219-samsung-i617","I617"
"","optionals.opt-162-219-samsung-i7500","I7500"
"","optionals.opt-162-219-samsung-i780","I780"
"","optionals.opt-162-219-samsung-i8000omniaii","I8000 Omnia Ii"
"","optionals.opt-162-219-samsung-i8910omniahd","I8910 Omnia Hd"
"","optionals.opt-162-219-samsung-i9000galaxys","I9000 Galaxy S"
"","optionals.opt-162-219-samsung-i900omnia","I900 Omnia"
"","optionals.opt-162-219-samsung-i997infuse4g","I997 Infuse 4G"
"","optionals.opt-162-219-samsung-impressiona877","Impression A877"
"","optionals.opt-162-219-samsung-j150","J150"
"","optionals.opt-162-219-samsung-j210","J210"
"","optionals.opt-162-219-samsung-j600","J600"
"","optionals.opt-162-219-samsung-j700","J700"
"","optionals.opt-162-219-samsung-j800","J800"
"","optionals.opt-162-219-samsung-jet2","Jet 2"
"","optionals.opt-162-219-samsung-jets8003","Jet S8003"
"","optionals.opt-162-219-samsung-l700","L700"
"","optionals.opt-162-219-samsung-m200","M200"
"","optionals.opt-162-219-samsung-m2710","M2710"
"","optionals.opt-162-219-samsung-m3510","M3510"
"","optionals.opt-162-219-samsung-m519","M519"
"","optionals.opt-162-219-samsung-m5650lindy","M5650 Lindy"
"","optionals.opt-162-219-samsung-m610","M610"
"","optionals.opt-162-219-samsung-m620","M620"
