"location","source","target"
"","optionals.opt-162-366-homeappliances-sewingmachine","Sewing Machine"
"","optionals.opt-162-366-homeappliances-steamer","Steamer"
"","optionals.opt-162-366-homeappliances-toasters","Toasters"
"","optionals.opt-162-366-homeappliances-vacuumcleaners","Vacuum Cleaners"
"","optionals.opt-162-366-homeappliances-washingmachines","Washing Machines"
"","optionals.opt-162-366-homeappliances-waterheaters","Water Heaters"
"","optionals.opt-162-366-homeappliances-waterpurifiers","Water Purifiers"
"","optionals.opt-162-366-musicplayers","Music Players"
"","optionals.opt-162-366-musicplayers-accessories","Accessories"
"","optionals.opt-162-366-musicplayers-ipodclassic","iPod Classic"
"","optionals.opt-162-366-musicplayers-ipodnano","iPod Nano"
"","optionals.opt-162-366-musicplayers-ipodshuffle","iPod Shuffle"
"","optionals.opt-162-366-musicplayers-ipodtouch","iPod Touch"
"","optionals.opt-162-366-musicplayers-mp3","MP3"
"","optionals.opt-162-366-musicplayers-mp4","MP4"
"","optionals.opt-162-366-musicplayers-mp5","MP5"
"","optionals.opt-162-366-officeelectronics","Office Electronics"
"","optionals.opt-162-366-officeelectronics-accesscontrolsystem","Access Control System"
"","optionals.opt-162-366-officeelectronics-currencycountingmachines","Currency Counting Machines"
"","optionals.opt-162-366-officeelectronics-digitaldiaries","Digital Diaries"
"","optionals.opt-162-366-officeelectronics-fakemoneydetector","Fake Money Detector"
"","optionals.opt-162-366-officeelectronics-fingerprint","Fingerprint"
"","optionals.opt-162-366-officeelectronics-papershredders","Paper Shredders"
"","optionals.opt-162-366-officeelectronics-scientificcalculators","Scientific Calculators"
"","optionals.opt-162-366-phone","Phone"
"","optionals.opt-162-366-phone-accessories","Accessories"
"","optionals.opt-162-366-phone-answeringmachines","Answering Machines"
"","optionals.opt-162-366-phone-cordlessphones","Cordless Phones"
"","optionals.opt-162-366-phone-faxmachines","Fax Machines"
"","optionals.opt-162-366-phone-telephone","Telephone"
"","optionals.opt-162-366-projectors","Projectors"
"","optionals.opt-162-366-projectors-accessories","Accessories"
"","optionals.opt-162-366-projectors-benq","Benq"
"","optionals.opt-162-366-projectors-epson","Epson"
"","optionals.opt-162-366-projectors-hitachi","Hitachi"
"","optionals.opt-162-366-projectors-panasonic","Panasonic"
"","optionals.opt-162-366-projectors-pocketprojectors","Pocket Projectors"
"","optionals.opt-162-366-projectors-sharp","Sharp"
"","optionals.opt-162-366-projectors-sony","Sony"
"","optionals.opt-162-366-refrigerators","Refrigerators"
"","optionals.opt-162-366-refrigerators-dawlance","Dawlance"
"","optionals.opt-162-366-refrigerators-haier","Haier"
"","optionals.opt-162-366-refrigerators-kelvinator","Kelvinator"
"","optionals.opt-162-366-refrigerators-lg","LG"
"","optionals.opt-162-366-refrigerators-orient","Orient"
"","optionals.opt-162-366-refrigerators-pel","Pel"
"","optionals.opt-162-366-refrigerators-samsung","Samsung"
"","optionals.opt-162-366-refrigerators-videocon","Videocon"
"","optionals.opt-162-366-refrigerators-waves","Waves"
"","optionals.opt-162-366-refrigerators-whirlpool","Whirlpool"
"","optionals.opt-162-366-tv","TV"
"","optionals.opt-162-366-tv-3dled","3D LED"
"","optionals.opt-162-366-tv-lcd","LCD"
"","optionals.opt-162-366-tv-led","LED"
"","optionals.opt-162-366-tv-plasma","Plasma"
"","optionals.opt-162-366-tv-portabletvs","Portable TVs"
"","optionals.opt-162-366-tv-tubetv","Tube TV"
"","optionals.opt-162-371-moving","Moving"
"","optionals.opt-162-371-moving-apartment","Apartment"
"","optionals.opt-162-371-moving-commercial","Commercial"
"","optionals.opt-162-371-moving-doortodoor","Door to Door"
"","optionals.opt-162-371-moving-furniture","Furniture"
"","optionals.opt-162-371-moving-home","Home"
"","optionals.opt-162-371-moving-industrial","Industrial"
"","optionals.opt-162-371-moving-insurance","Insurance"
"","optionals.opt-162-371-moving-internalmoving","Internal Moving"
"","optionals.opt-162-371-moving-longdistance","Long Distance"
"","optionals.opt-162-371-moving-movers","Movers"
"","optionals.opt-162-371-moving-office","Office"
"","optionals.opt-162-371-moving-packers","Packers"
"","optionals.opt-162-371-moving-relocation","Relocation"
"","optionals.opt-162-371-storage","Storage"
"","optionals.opt-162-371-storage-coldstorage","Cold Storage"
"","optionals.opt-162-371-storage-containers","Containers"
"","optionals.opt-162-371-storage-insurance","Insurance"
"","optionals.opt-162-371-storage-longterm","Long Term"
"","optionals.opt-162-371-storage-shortterm","Short Term"
"","optionals.opt-162-375-callcenter","Call Center"
"","optionals.opt-162-375-consultant","Consultant"
"","optionals.opt-162-375-dataentry","Data Entry"
"","optionals.opt-162-375-developers","Developers"
"","optionals.opt-162-375-developers-actionscript","ActionScript"
"","optionals.opt-162-375-developers-assembly","Assembly"
"","optionals.opt-162-375-developers-c","C++"
"","optionals.opt-162-375-developers-css","Css"
"","optionals.opt-162-375-developers-debugging","Debugging"
"","optionals.opt-162-375-developers-html","HTML"
"","optionals.opt-162-375-developers-java","Java"
"","optionals.opt-162-375-developers-javascript","JavaScript"
"","optionals.opt-162-375-developers-mobile","Mobile"
"","optionals.opt-162-375-developers-mysql","MySQL"
"","optionals.opt-162-375-developers-net","Net"
"","optionals.opt-162-375-developers-perl","Perl"
"","optionals.opt-162-375-developers-php","PHP"
"","optionals.opt-162-375-developers-python","Python"
"","optionals.opt-162-375-developers-ruby","Ruby"
"","optionals.opt-162-375-developers-shell","Shell"
"","optionals.opt-162-375-developers-sql","SQL"
"","optionals.opt-162-375-developers-visualbasic","Visual Basic"
"","optionals.opt-162-375-hardware","Hardware"
"","optionals.opt-162-375-hardware-maintenance","Maintenance"
"","optionals.opt-162-375-hardware-networking","Networking"
"","optionals.opt-162-375-security","Security"
"","optionals.opt-162-375-testing","Testing"
"","optionals.opt-162-385-bartender","Bartender"
"","optionals.opt-162-385-captains","Captains"
"","optionals.opt-162-385-cashiers","Cashiers"
"","optionals.opt-162-385-catering","Catering"
"","optionals.opt-162-385-chef","Chef"
"","optionals.opt-162-385-chef-arab","Arab"
"","optionals.opt-162-385-chef-baker","Baker"
"","optionals.opt-162-385-chef-chinese","Chinese"
"","optionals.opt-162-385-chef-continental","Continental"
"","optionals.opt-162-385-chef-executive","Executive"
"","optionals.opt-162-385-chef-fastfood","Fast Food"
"","optionals.opt-162-385-chef-indian","Indian"
"","optionals.opt-162-385-chef-italian","Italian"
"","optionals.opt-162-385-chef-japanese","Japanese"
"","optionals.opt-162-385-chef-mexican","Mexican"
"","optionals.opt-162-385-chef-pakistani","Pakistani"
"","optionals.opt-162-385-chef-pastry","Pastry"
"","optionals.opt-162-385-chef-pizza","Pizza"
"","optionals.opt-162-385-chef-shawarma","Shawarma"
"","optionals.opt-162-385-chef-tandoori","Tandoori"
"","optionals.opt-162-385-deliveryboys","Delivery Boys"
"","optionals.opt-162-385-helpers","Helpers"
"","optionals.opt-162-385-kitchenassistants","Kitchen Assistants"
"","optionals.opt-162-385-managers","Managers"
"","optionals.opt-162-385-stewards","Stewards"
"","optionals.opt-162-385-supervisors","Supervisors"
"","optionals.opt-162-385-waiters","Waiters"
"","optionals.opt-162-385-waitress","Waitress"
"","optionals.opt-162-402-music","Music"
"","optionals.opt-162-402-parties","Parties"
"","optionals.opt-162-402-sports","Sports"
"","optionals.opt-162-402-sports-cricket","Cricket"
"","optionals.opt-162-402-sports-hockey","Hockey"
"","optionals.opt-162-402-travel","Travel"
"","optionals.opt-162-402-travel-cruises","Cruises"
"","optionals.opt-162-402-travel-hotels","Hotels"
"","optionals.opt-162-402-travel-packages","Packages"
"","optionals.opt-162-402-travel-plane","Plane"
"","optionals.opt-162-402-travel-tours","Tours"
"","optionals.opt-162-402-travel-train","Train"
"","optionals.opt-162-593-hotel","Hotel"
"","optionals.opt-162-593-hotel-assistant","Assistant"
"","optionals.opt-162-593-hotel-chefs","Chefs"
"","optionals.opt-162-593-hotel-cleaners","Cleaners"
"","optionals.opt-162-593-hotel-cooks","Cooks"
"","optionals.opt-162-593-hotel-foodandbeverage","Food and Beverage"
"","optionals.opt-162-593-hotel-frontoffice","Front Office"
"","optionals.opt-162-593-hotel-helpers","Helpers"
"","optionals.opt-162-593-hotel-hostess","Hostess"
"","optionals.opt-162-593-hotel-housekeeping","Housekeeping"
"","optionals.opt-162-593-hotel-management","Management"
"","optionals.opt-162-593-hotel-operators","Operators"
"","optionals.opt-162-593-hotel-receptionist","Receptionist"
"","optionals.opt-162-593-hotel-roomboys","Room Boys"
"","optionals.opt-162-593-hotel-sales","Sales"
"","optionals.opt-162-593-hotel-security","Security"
"","optionals.opt-162-593-hotel-stewards","Stewards"
"","optionals.opt-162-593-hotel-supervisors","Supervisors"
"","optionals.opt-162-593-hotel-waiter","Waiter"
"","optionals.opt-162-593-travel","Travel"
"","optionals.opt-162-593-travel-agencies","Agencies"
"","optionals.opt-162-593-travel-airlines","Airlines"
"","optionals.opt-162-593-travel-guide","Guide"
"","optionals.opt-162-593-travel-international","International"
"","optionals.opt-171-215-art","Art"
"","optionals.opt-171-215-art-aesthetics","Aesthetics"
"","optionals.opt-171-215-art-architecture","Architecture"
"","optionals.opt-171-215-art-arthistory","Art History"
"","optionals.opt-171-215-art-ceramics","Ceramics"
"","optionals.opt-171-215-art-cinema","Cinema"
"","optionals.opt-171-215-art-decoration","Decoration"
"","optionals.opt-171-215-art-design","Design"
"","optionals.opt-171-215-art-furniture","Furniture"
"","optionals.opt-171-215-art-illustration","Illustration"
"","optionals.opt-171-215-art-influences","Influences"
"","optionals.opt-171-215-art-jewellery","Jewellery"
"","optionals.opt-171-215-art-music","Music"
"","optionals.opt-171-215-art-painting","Painting"
"","optionals.opt-171-215-art-photo","Photo"
"","optionals.opt-171-215-art-sculpture","Sculpture"
"","optionals.opt-171-215-art-styles","Styles"
"","optionals.opt-171-215-art-theater","Theater"
"","optionals.opt-171-215-comics","Comics"
"","optionals.opt-171-215-comics-adventure","Adventure"
"","optionals.opt-171-215-comics-cop","Cop"
"","optionals.opt-171-215-comics-historical","Historical"
"","optionals.opt-171-215-comics-humor","Humor"
"","optionals.opt-171-215-comics-infant","Infant"
"","optionals.opt-171-215-comics-sciencefiction","Science Fiction"
"","optionals.opt-171-215-comics-sleeve","Sleeve"
"","optionals.opt-171-215-comics-superheroes","Superheroes"
"","optionals.opt-171-215-computers","Computers"
"","optionals.opt-171-215-computers-applications","Applications"
"","optionals.opt-171-215-computers-cad","CAD"
"","optionals.opt-171-215-computers-database","Database"
"","optionals.opt-171-215-computers-hardware","Hardware"
"","optionals.opt-171-215-computers-image","Image"
"","optionals.opt-171-215-computers-internet","Internet"
"","optionals.opt-171-215-computers-learning","Learning"
"","optionals.opt-171-215-computers-networks","Networks"
"","optionals.opt-171-215-computers-operatingsystems","Operating Systems"
"","optionals.opt-171-215-computers-programming","Programming"
"","optionals.opt-171-215-computers-security","Security"
"","optionals.opt-171-215-computers-text","Text"
"","optionals.opt-171-215-dictionaries","Dictionaries"
"","optionals.opt-171-215-dictionaries-english","English"
"","optionals.opt-171-215-dictionaries-french","French"
"","optionals.opt-171-215-dictionaries-german","German"
"","optionals.opt-171-215-dictionaries-grammars","Grammars"
"","optionals.opt-171-215-dictionaries-italian","Italian"
"","optionals.opt-171-215-dictionaries-mandarin","Mandarin"
"","optionals.opt-171-215-dictionaries-portugueselanguage","Portuguese Language"
"","optionals.opt-171-215-dictionaries-spanish","Spanish"
"","optionals.opt-171-215-dictionaries-synonyms","Synonyms"
"","optionals.opt-171-215-dictionaries-technical","Technical"
"","optionals.opt-171-215-dictionaries-verbs","Verbs"
"","optionals.opt-171-215-dictionaries-vocabularies","Vocabularies"
"","optionals.opt-171-215-education","Education"
"","optionals.opt-171-215-education-parents","Parents"
"","optionals.opt-171-215-education-portuguese","Portuguese"
"","optionals.opt-171-215-education-psychology","Psychology"
"","optionals.opt-171-215-education-social","Social"
"","optionals.opt-171-215-education-sociology","Sociology"
"","optionals.opt-171-215-education-specialeducation","Special Education"
"","optionals.opt-171-215-education-technicaleducation","Technical Education"
"","optionals.opt-171-215-education-theories","Theories"
"","optionals.opt-171-215-encyclopedias","Encyclopedias"
"","optionals.opt-171-215-encyclopedias-academic","Academic"
"","optionals.opt-171-215-encyclopedias-health","Health"
"","optionals.opt-171-215-encyclopedias-history","History"
"","optionals.opt-171-215-encyclopedias-international","International"
"","optionals.opt-171-215-encyclopedias-juvenile","Juvenile"
"","optionals.opt-171-215-encyclopedias-portugal","Portugal"
"","optionals.opt-171-215-encyclopedias-science","Science"
"","optionals.opt-171-215-encyclopedias-universal","Universal"
"","optionals.opt-171-215-engineering","Engineering"
"","optionals.opt-171-215-engineering-aeronautics","Aeronautics"
"","optionals.opt-171-215-engineering-civil","Civil"
"","optionals.opt-171-215-engineering-electricity","Electricity"
"","optionals.opt-171-215-engineering-energy","Energy"
"","optionals.opt-171-215-engineering-general","General"
"","optionals.opt-171-215-engineering-health","Health"
"","optionals.opt-171-215-engineering-hydraulics","Hydraulics"
"","optionals.opt-171-215-engineering-mechanics","Mechanics"
"","optionals.opt-171-215-engineering-military","Military"
"","optionals.opt-171-215-engineering-naval","Naval"
"","optionals.opt-171-215-engineering-solid","Solid"
"","optionals.opt-171-215-engineering-transport","Transport"
"","optionals.opt-171-215-gastronomy","Gastronomy"
"","optionals.opt-171-215-gastronomy-culinary","Culinary"
"","optionals.opt-171-215-gastronomy-diets","Diets"
"","optionals.opt-171-215-gastronomy-guides","Guides"
"","optionals.opt-171-215-gastronomy-itineraries","Itineraries"
"","optionals.opt-171-215-gastronomy-vegetarian","Vegetarian"
"","optionals.opt-171-215-gastronomy-wines","Wines"
"","optionals.opt-171-215-health","Health"
"","optionals.opt-171-215-health-alternativemedicine","Alternative Medicine"
"","optionals.opt-171-215-health-cardiology","Cardiology"
"","optionals.opt-171-215-health-children","Children"
"","optionals.opt-171-215-health-dental","Dental"
"","optionals.opt-171-215-health-firstaid","First Aid"
"","optionals.opt-171-215-health-generalmedical","General Medical"
"","optionals.opt-171-215-health-geriatrics","Geriatrics"
"","optionals.opt-171-215-health-gynecology","Gynecology"
"","optionals.opt-171-215-health-internalmedicine","Internal Medicine"
"","optionals.opt-171-215-health-nursing","Nursing"
"","optionals.opt-171-215-health-nutrition","Nutrition"
"","optionals.opt-171-215-health-orthopedics","Orthopedics"
"","optionals.opt-171-215-health-pharmacy","Pharmacy"
"","optionals.opt-171-215-health-psychiatry","Psychiatry"
"","optionals.opt-171-215-health-surgery","Surgery"
"","optionals.opt-171-215-health-veterinary","Veterinary"
"","optionals.opt-171-215-health-welfare","Welfare"
"","optionals.opt-171-215-history","History"
"","optionals.opt-171-215-history-africa","Africa"
"","optionals.opt-171-215-history-america","America"
"","optionals.opt-171-215-history-asia","Asia"
"","optionals.opt-171-215-history-brazil","Brazil"
"","optionals.opt-171-215-history-discoveries","Discoveries"
"","optionals.opt-171-215-history-europe","Europe"
"","optionals.opt-171-215-history-general","General"
"","optionals.opt-171-215-history-middleages","Middle Ages"
"","optionals.opt-171-215-history-old","Old"
"","optionals.opt-171-215-history-portugal","Portugal"
"","optionals.opt-171-215-history-timor","Timor"
"","optionals.opt-171-215-history-wars","Wars"
"","optionals.opt-171-215-internationalliterature","International Literature"
"","optionals.opt-171-215-internationalliterature-action","Action"
"","optionals.opt-171-215-internationalliterature-bestsellers","Best Sellers"
"","optionals.opt-171-215-internationalliterature-biographies","Biographies"
"","optionals.opt-171-215-internationalliterature-chronicles","Chronicles"
"","optionals.opt-171-215-internationalliterature-classics","Classics"
"","optionals.opt-171-215-internationalliterature-cop","Cop"
"","optionals.opt-171-215-internationalliterature-drama","Drama"
"","optionals.opt-171-215-internationalliterature-espionage","Espionage"
"","optionals.opt-171-215-internationalliterature-fantastic","Fantastic"
"","optionals.opt-171-215-internationalliterature-humor","Humor"
"","optionals.opt-171-215-internationalliterature-linguistics","Linguistics"
"","optionals.opt-171-215-internationalliterature-memoirs","Memoirs"
"","optionals.opt-171-215-internationalliterature-novel","Novel"
"","optionals.opt-171-215-internationalliterature-poetry","Poetry"
"","optionals.opt-171-215-internationalliterature-romancenovels","Romance Novels"
"","optionals.opt-171-215-internationalliterature-sagas","Sagas"
"","optionals.opt-171-215-internationalliterature-sciencefiction","Science fiction"
"","optionals.opt-171-215-internationalliterature-suspense","Suspense"
"","optionals.opt-171-215-internationalliterature-testimonials","Testimonials"
"","optionals.opt-171-215-internationalliterature-thriller","Thriller"
"","optionals.opt-171-215-internationalliterature-trip","Trip"
"","optionals.opt-171-215-internationalliterature-war","War"
"","optionals.opt-171-215-leisure","Leisure"
"","optionals.opt-171-215-leisure-fishery","Fishery"
"","optionals.opt-171-215-leisure-games","Games"
"","optionals.opt-171-215-leisure-hobby","Hobby"
"","optionals.opt-171-215-leisure-hunting","Hunting"
"","optionals.opt-171-215-leisure-magic","Magic"
"","optionals.opt-171-215-magazines","Magazines"
"","optionals.opt-171-215-magazines-administration","Administration"
"","optionals.opt-171-215-magazines-adults","Adults"
"","optionals.opt-171-215-magazines-archeology","Archeology"
"","optionals.opt-171-215-magazines-architecture","Architecture"
"","optionals.opt-171-215-magazines-art","Art"
"","optionals.opt-171-215-magazines-business","Business"
"","optionals.opt-171-215-magazines-cars","Cars"
"","optionals.opt-171-215-magazines-children","Children"
"","optionals.opt-171-215-magazines-computers","Computers"
"","optionals.opt-171-215-magazines-decoration","Decoration"
"","optionals.opt-171-215-magazines-design","Design"
"","optionals.opt-171-215-magazines-fashion","Fashion"
"","optionals.opt-171-215-magazines-finances","Finances"
"","optionals.opt-171-215-magazines-football","Football"
"","optionals.opt-171-215-magazines-foreign","Foreign"
"","optionals.opt-171-215-magazines-health","Health"
"","optionals.opt-171-215-magazines-hobbies","Hobbies"
"","optionals.opt-171-215-magazines-home","Home"
"","optionals.opt-171-215-magazines-kitchen","Kitchen"
"","optionals.opt-171-215-magazines-lifestyle","Lifestyle"
"","optionals.opt-171-215-magazines-man","Man"
"","optionals.opt-171-215-magazines-news","News"
"","optionals.opt-171-215-magazines-novel","Novel"
"","optionals.opt-171-215-magazines-photo","Photo"
"","optionals.opt-171-215-magazines-policy","Policy"
"","optionals.opt-171-215-magazines-sports","Sports"
"","optionals.opt-171-215-magazines-technology","Technology"
"","optionals.opt-171-215-magazines-traveling","Traveling"
"","optionals.opt-171-215-magazines-videogames","Video Games"
"","optionals.opt-171-215-magazines-woman","Woman"
"","optionals.opt-171-215-management","Management"
"","optionals.opt-171-215-management-advertising","Advertising"
"","optionals.opt-171-215-management-companies","Companies"
"","optionals.opt-171-215-management-hospitality","Hospitality"
"","optionals.opt-171-215-management-humanresources","Human Resources"
"","optionals.opt-171-215-management-marketing","Marketing"
"","optionals.opt-171-215-management-organization","Organization"
"","optionals.opt-171-215-management-publicrelations","Public Relations"
"","optionals.opt-171-215-management-tourism","Tourism"
"","optionals.opt-171-215-management-trade","Trade"
"","optionals.opt-171-215-maps","Maps"
"","optionals.opt-171-215-maps-atlas","Atlas"
"","optionals.opt-171-215-maps-europe","Europe"
"","optionals.opt-171-215-maps-portugal","Portugal"
"","optionals.opt-171-215-maps-roads","Roads"
"","optionals.opt-171-215-maps-world","World"
"","optionals.opt-171-215-money","Money"
"","optionals.opt-171-215-money-accounting","Accounting"
"","optionals.opt-171-215-money-economy","Economy"
"","optionals.opt-171-215-money-finances","Finances"
"","optionals.opt-171-215-naturalsciences","Natural Sciences"
"","optionals.opt-171-215-naturalsciences-astronomy","Astronomy"
"","optionals.opt-171-215-naturalsciences-biology","Biology"
"","optionals.opt-171-215-naturalsciences-botany","Botany"
"","optionals.opt-171-215-naturalsciences-chemistry","Chemistry"
"","optionals.opt-171-215-naturalsciences-ecology","Ecology"
"","optionals.opt-171-215-naturalsciences-geology","Geology"
"","optionals.opt-171-215-naturalsciences-mathematics","Mathematics"
"","optionals.opt-171-215-naturalsciences-meteorology","Meteorology"
"","optionals.opt-171-215-naturalsciences-physics","Physics"
"","optionals.opt-171-215-naturalsciences-zoology","Zoology"
"","optionals.opt-171-215-policy","Policy"
"","optionals.opt-171-215-policy-administration","Administration"
"","optionals.opt-171-215-policy-eu","EU"
"","optionals.opt-171-215-policy-general","General"
"","optionals.opt-171-215-policy-international","International"
"","optionals.opt-171-215-policy-portugal","Portugal"
"","optionals.opt-171-215-portugueseliterature","Portuguese Literature"
"","optionals.opt-171-215-portugueseliterature-action","Action"
"","optionals.opt-171-215-portugueseliterature-bestsellers","Best Sellers"
"","optionals.opt-171-215-portugueseliterature-biographies","Biographies"
"","optionals.opt-171-215-portugueseliterature-chronicles","Chronicles"
"","optionals.opt-171-215-portugueseliterature-classics","Classics"
"","optionals.opt-171-215-portugueseliterature-cop","Cop"
"","optionals.opt-171-215-portugueseliterature-drama","Drama"
"","optionals.opt-171-215-portugueseliterature-espionage","Espionage"
"","optionals.opt-171-215-portugueseliterature-fantastic","Fantastic"
"","optionals.opt-171-215-portugueseliterature-humor","Humor"
"","optionals.opt-171-215-portugueseliterature-linguistics","Linguistics"
"","optionals.opt-171-215-portugueseliterature-memoirs","Memoirs"
"","optionals.opt-171-215-portugueseliterature-novel","Novel"
"","optionals.opt-171-215-portugueseliterature-poetry","Poetry"
"","optionals.opt-171-215-portugueseliterature-romancenovels","Romance Novels"
"","optionals.opt-171-215-portugueseliterature-sagas","Sagas"
"","optionals.opt-171-215-portugueseliterature-sciencefiction","Science fiction"
"","optionals.opt-171-215-portugueseliterature-suspense","Suspense"
"","optionals.opt-171-215-portugueseliterature-testimonials","Testimonials"
"","optionals.opt-171-215-portugueseliterature-thriller","Thriller"
"","optionals.opt-171-215-portugueseliterature-trip","Trip"
"","optionals.opt-171-215-portugueseliterature-war","War"
"","optionals.opt-171-215-practical","Practical"
"","optionals.opt-171-215-practical-agendas","Agendas"
"","optionals.opt-171-215-practical-agriculture","Agriculture"
"","optionals.opt-171-215-practical-animals","Animals"
"","optionals.opt-171-215-practical-baby","Baby"
"","optionals.opt-171-215-practical-beauty","Beauty"
"","optionals.opt-171-215-practical-clothing","Clothing"
"","optionals.opt-171-215-practical-collecting","Collecting"
"","optionals.opt-171-215-practical-cosmetics","Cosmetics"
"","optionals.opt-171-215-practical-daily","Daily"
"","optionals.opt-171-215-practical-fashion","Fashion"
"","optionals.opt-171-215-practical-gardening","Gardening"
"","optionals.opt-171-215-religion","Religion"
"","optionals.opt-171-215-religion-biblical","Biblical"
"","optionals.opt-171-215-religion-buddhism","Buddhism"
"","optionals.opt-171-215-religion-catholicism","Catholicism"
"","optionals.opt-171-215-religion-christianchurch","Christian Church"
"","optionals.opt-171-215-religion-ethics","Ethics"
"","optionals.opt-171-215-religion-history","History"
"","optionals.opt-171-215-religion-islam","Islam"
"","optionals.opt-171-215-religion-jewish","Jewish"
"","optionals.opt-171-215-religion-moral","Moral"
"","optionals.opt-171-215-religion-mythology","Mythology"
"","optionals.opt-171-215-right","Right"
"","optionals.opt-171-215-right-administrative","Administrative"
"","optionals.opt-171-215-right-civil","Civil"
"","optionals.opt-171-215-right-commercial","Commercial"
"","optionals.opt-171-215-right-community","Community"
"","optionals.opt-171-215-right-computer","Computer"
"","optionals.opt-171-215-right-constitutional","Constitutional"
"","optionals.opt-171-215-right-consumption","Consumption"
"","optionals.opt-171-215-right-economic","Economic"
"","optionals.opt-171-215-right-environment","Environment"
"","optionals.opt-171-215-right-family","Family"
"","optionals.opt-171-215-right-fiscal","Fiscal"
"","optionals.opt-171-215-right-historyoflaw","History of Law"
"","optionals.opt-171-215-right-intellectual","Intellectual"
"","optionals.opt-171-215-right-international","International"
"","optionals.opt-171-215-right-notary","Notary"
"","optionals.opt-171-215-right-penal","Penal"
"","optionals.opt-171-215-right-real","Real"
"","optionals.opt-171-215-right-records","Records"
"","optionals.opt-171-215-right-studiesoflaw","Studies of Law"
"","optionals.opt-171-215-right-succession","Succession"
"","optionals.opt-171-215-right-work","Work"
"","optionals.opt-171-215-schoolbooks","School Books"
"","optionals.opt-171-215-schoolbooks-1stcycle","1st Cycle"
"","optionals.opt-171-215-schoolbooks-2ndcycle","2nd cycle"
"","optionals.opt-171-215-schoolbooks-3rdcycle","3rd Cycle"
"","optionals.opt-171-215-schoolbooks-college","College"
"","optionals.opt-171-215-schoolbooks-preparatory","Preparatory"
"","optionals.opt-171-215-schoolbooks-theses","Theses"
"","optionals.opt-171-215-selfhelp","Self-help"
"","optionals.opt-171-215-selfhelp-astrology","Astrology"
"","optionals.opt-171-215-selfhelp-esoteric","Esoteric"
"","optionals.opt-171-215-selfhelp-occultism","Occultism"
"","optionals.opt-171-215-selfhelp-parapsychology","Parapsychology"
"","optionals.opt-171-215-selfhelp-personaldevelopment","Personal Development"
"","optionals.opt-171-215-socialscience","Social science"
"","optionals.opt-171-215-socialscience-anthropology","Anthropology"
"","optionals.opt-171-215-socialscience-communication","Communication"
"","optionals.opt-171-215-socialscience-geography","Geography"
"","optionals.opt-171-215-socialscience-historyofscience","History of Science"
"","optionals.opt-171-215-socialscience-journalism","Journalism"
"","optionals.opt-171-215-socialscience-philosophy","Philosophy"
"","optionals.opt-171-215-socialscience-psychoanalysis","Psychoanalysis"
"","optionals.opt-171-215-socialscience-psychology","Psychology"
"","optionals.opt-171-215-socialscience-sociology","Sociology"
"","optionals.opt-171-215-socialscience-theoryofscience","Theory of Science"
"","optionals.opt-171-215-sport","Sport"
"","optionals.opt-171-215-sport-basketball","Basketball"
"","optionals.opt-171-215-sport-cycling","Cycling"
"","optionals.opt-171-215-sport-engines","Engines"
"","optionals.opt-171-215-sport-football","Football"
"","optionals.opt-171-215-sport-golf","Golf"
"","optionals.opt-171-215-sport-gymnastics","Gymnastics"
"","optionals.opt-171-215-sport-handball","Handball"
"","optionals.opt-171-215-sport-health","Health"
"","optionals.opt-171-215-sport-historyofsports","History of Sports"
"","optionals.opt-171-215-sport-horsemanship","Horsemanship"
"","optionals.opt-171-215-sport-infant","Infant"
"","optionals.opt-171-215-sport-sportscience","Sport Science"
"","optionals.opt-171-215-sport-tennis","Tennis"
"","optionals.opt-171-215-sport-volleyball","Volleyball"
"","optionals.opt-171-215-traveling","Traveling"
"","optionals.opt-171-215-traveling-africa","Africa"
"","optionals.opt-171-215-traveling-asia","Asia"
"","optionals.opt-171-215-traveling-europe","Europe"
"","optionals.opt-171-215-traveling-guides","Guides"
"","optionals.opt-171-215-traveling-northamerica","North America"
"","optionals.opt-171-215-traveling-portugal","Portugal"
"","optionals.opt-171-215-traveling-southamerica","South America"
"","optionals.opt-171-215-traveling-spain","Spain"
"","optionals.opt-171-215-young","Young"
"","optionals.opt-171-215-young-activitybooks","Activity Books"
"","optionals.opt-171-215-young-adventures","Adventures"
"","optionals.opt-171-215-young-coloringbooks","Coloring Books"
"","optionals.opt-171-215-young-educational","Educational"
"","optionals.opt-171-215-young-fables","Fables"
"","optionals.opt-171-215-young-fiction","Fiction"
"","optionals.opt-171-215-young-juvenile","Juvenile"
"","optionals.opt-171-215-young-poems","Poems"
"","optionals.opt-171-215-young-puzzle","Puzzle"
"","optionals.opt-171-215-young-rhymes","Rhymes"
"","optionals.opt-171-217-accessories","Accessories"
"","optionals.opt-171-217-accessories-backpacks","Backpacks"
"","optionals.opt-171-217-accessories-bags","Bags"
"","optionals.opt-171-217-accessories-beanies","Beanies"
"","optionals.opt-171-217-accessories-belts","Belts"
"","optionals.opt-171-217-accessories-braces","Braces"
"","optionals.opt-171-217-accessories-brooches","Brooches"
"","optionals.opt-171-217-accessories-cufflinks","Cufflinks"
"","optionals.opt-171-217-accessories-gloves","Gloves"
"","optionals.opt-171-217-accessories-hair","Hair"
"","optionals.opt-171-217-accessories-handkerchiefs","Handkerchiefs"
"","optionals.opt-171-217-accessories-hats","Hats"
"","optionals.opt-171-217-accessories-keychain","Keychain"
"","optionals.opt-171-217-accessories-pins","Pins"
