"location","source","target"
"","car_brand.paykan","Paykan"
"","car_brand.pegasus","Pegasus"
"","car_brand.pel_job","Pel-Job"
"","car_brand.perodua","Perodua"
"","car_brand.peterbilt","Peterbilt"
"","car_brand.peugeot","Peugeot"
"","car_brand.pezzaioli","Pezzaioli"
"","car_brand.pgo","PGO"
"","car_brand.phoenix","Phoenix"
"","car_brand.piaggio","Piaggio"
"","car_brand.pilote","Pilote"
"","car_brand.pimespo","Pimespo"
"","car_brand.pleasure_way","Pleasure-Way"
"","car_brand.plymouth","Plymouth"
"","car_brand.polaris","Polaris"
"","car_brand.pongratz","Pongratz"
"","car_brand.pontiac","Pontiac"
"","car_brand.porsche","Porsche"
"","car_brand.possl","Pössl"
"","car_brand.potain","Potain"
"","car_brand.pottinger","Pöttinger"
"","car_brand.premier","Premier"
"","car_brand.proton","Proton "
"","car_brand.puch","PUCH"
"","car_brand.puma","Puma"
"","car_brand.pz_vicon","PZ-Vicon"
"","car_brand.qingqi","Qingqi"
"","car_brand.rabe","Rabe"
"","car_brand.raclet","Raclet"
"","car_brand.rammax","Rammax"
"","car_brand.rapido","Rapido"
"","car_brand.rau","Rau"
"","car_brand.rauch","Rauch"
"","car_brand.reformwerke_wels","Reformwerke Wels"
"","car_brand.regent","Regent"
"","car_brand.reimo","Reimo"
"","car_brand.reisemobile_beier","Reisemobile Beier"
"","car_brand.reliant","Reliant"
"","car_brand.renault","Renault"
"","car_brand.renders","Renders"
"","car_brand.renegade","Renegade"
"","car_brand.reuter","Reuter"
"","car_brand.rewaco","Rewaco"
"","car_brand.rexhall","Rexhall"
"","car_brand.rieju","Rieju"
"","car_brand.rimor","Rimor"
"","car_brand.riva","Riva"
"","car_brand.rivero","Rivero"
"","car_brand.riviera","Riviera"
"","car_brand.rmb","RMB"
"","car_brand.roadtrek","Roadtrek"
"","car_brand.robel_mobil","Robel-Mobil"
"","car_brand.robur","Robur"
"","car_brand.rockwood","Rockwood"
"","car_brand.roller_team","Roller Team"
"","car_brand.rolls_royce","Rolls-Royce"
"","car_brand.ronart","Ronart"
"","car_brand.rover","Rover"
"","car_brand.royal_enfield","Royal Enfield"
"","car_brand.saab","Saab"
"","car_brand.sachs","Sachs"
"","car_brand.safari","Safari"
"","car_brand.saleen","Saleen"
"","car_brand.sambron","Sambron"
"","car_brand.same","Same"
"","car_brand.samsung","Samsung"
"","car_brand.saris","Saris"
"","car_brand.saturn","Saturn"
"","car_brand.scania","Scania"
"","car_brand.schaeff","Schaeff"
"","car_brand.scheuerle","Scheuerle"
"","car_brand.schmidt","Schmidt"
"","car_brand.schmitz","Schmitz"
"","car_brand.schwarzmuller","Schwarzmüller"
"","car_brand.scion","Scion"
"","car_brand.scooters_india","Scooters India"
"","car_brand.sea","SEA"
"","car_brand.seat","Seat"
"","car_brand.seaz","SeAZ"
"","car_brand.seico","Seico"
"","car_brand.seikel","Seikel"
"","car_brand.seitz","Seitz"
"","car_brand.selbstbau","Selbstbau"
"","car_brand.setra","Setra"
"","car_brand.shasta","Shasta"
"","car_brand.shatal","Shatal"
"","car_brand.shelby","Shelby"
"","car_brand.shuanghuan","ShuangHuan"
"","car_brand.sichelschmidt","Sichelschmidt"
"","car_brand.simson","Simson"
"","car_brand.six_pac","Six-Pac"
"","car_brand.skoda","Skoda"
"","car_brand.skyline","Skyline"
"","car_brand.skyteam","Skyteam"
"","car_brand.sloop","Sloop"
"","car_brand.sluis","Sluis"
"","car_brand.smart","Smart"
"","car_brand.sma_maple","SMA Maple"
"","car_brand.smc","SMC"
"","car_brand.sommer","Sommer"
"","car_brand.soueast","Soueast"
"","car_brand.spectre","Spectre"
"","car_brand.spitzer","Spitzer"
"","car_brand.spyker","Spyker"
"","car_brand.ssangyong","SsangYong"
"","car_brand.starcraft","Starcraft"
"","car_brand.stas","Stas"
"","car_brand.steinbock","Steinbock"
"","car_brand.stema","Stema"
"","car_brand.sterckeman","Sterckeman"
"","car_brand.sterling","Sterling"
"","car_brand.steyr","Steyr"
"","car_brand.still","Still"
"","car_brand.strautmann","Strautmann"
"","car_brand.studebaker","Studebaker"
"","car_brand.subaru","Subaru"
"","car_brand.sunlight","Sunlight"
"","car_brand.sunline","Sunline"
"","car_brand.sunnybrook","Sunnybrook"
"","car_brand.sunway","Sunway"
"","car_brand.suzuki","Suzuki"
"","car_brand.sym","SYM"
"","car_brand.tabbert","Tabbert"
"","car_brand.takeuchi","Takeuchi"
"","car_brand.talbot","Talbot"
"","car_brand.tangsun","Tangsun"
"","car_brand.tata","Tata"
"","car_brand.tatra","Tatra"
"","car_brand.tavriya","Таврия"
"","car_brand.tcm","TCM"
"","car_brand.tec","TEC"
"","car_brand.temsa","Temsa"
"","car_brand.terberg","Terberg"
"","car_brand.terex","Terex"
"","car_brand.teton","Teton"
"","car_brand.tgb","TGB"
"","car_brand.thiel","Thiel"
"","car_brand.thor","Thor"
"","car_brand.tianma","Tianma"
"","car_brand.tianye","Tianye"
"","car_brand.tischer","Tischer"
"","car_brand.tm","TM"
"","car_brand.toyota","Toyota"
"","car_brand.tpv","TPV"
"","car_brand.trabant","Trabant"
"","car_brand.trailis","TRAILIS"
"","car_brand.trailmanor","Trailmanor"
"","car_brand.trailor","Trailor"
"","car_brand.trail_lite","Trail-Lite"
"","car_brand.trebbiner","Trebbiner"
"","car_brand.trigano","Trigano"
"","car_brand.triple_e","Triple E"
"","car_brand.triton","Triton"
"","car_brand.triumph","Triumph"
"","car_brand.tvr","TVR"
"","car_brand.tvs_motor","TVS Motor"
"","car_brand.uaz","UAZ"
"","car_brand.unimog","Unimog"
"","car_brand.unsinn","Unsinn"
"","car_brand.ural","Ural"
"","car_brand.vanhool","Vanhool"
"","car_brand.van_eck","Van Eck"
"","car_brand.vario","Vario"
"","car_brand.vauxhall","Vauxhall"
"","car_brand.vauxhall_opel","Vauxhall/Opel"
"","car_brand.venturi","Venturi"
"","car_brand.vermeer","Vermeer"
"","car_brand.vespa","Vespa"
"","car_brand.viking","Viking"
"","car_brand.vogele","Vögele"
"","car_brand.vogel_noot","Vogel&Noot"
"","car_brand.volkswagen","Volkswagen"
"","car_brand.volvo","Volvo"
"","car_brand.voxan","Voxan"
"","car_brand.vw","VW"
"","car_brand.wackenhut","Wackenhut"
"","car_brand.wacker","Wacker"
"","car_brand.wagner","Wagner"
"","car_brand.wartburg","Wartburg"
"","car_brand.weber","Weber"
"","car_brand.weekend_warrior","Weekend Warrior"
"","car_brand.weidemann","Weidemann"
"","car_brand.weinsberg","Weinsberg"
"","car_brand.weippert","Weippert"
"","car_brand.western","Western"
"","car_brand.western_star","Western Star"
"","car_brand.westfalia","Westfalia"
"","car_brand.wiesmann","Wiesmann"
"","car_brand.wilk","Wilk"
"","car_brand.willys","Willys"
"","car_brand.wingamm","Wingamm"
"","car_brand.winnebago","Winnebago"
"","car_brand.wirtgen","Wirtgen"
"","car_brand.wm_meyer","WM Meyer"
"","car_brand.woelcke","Woelcke"
"","car_brand.xinkai","Xinkai"
"","car_brand.yale","Yale"
"","car_brand.yamaguchi","Yamaguchi"
"","car_brand.yamaha","Yamaha"
"","car_brand.yanmar","Yanmar"
"","car_brand.zaz","ZAZ"
"","car_brand.zeppelin","Zeppelin"
"","car_brand.zetor","Zetor"
"","car_brand.zettelmeyer","Zettelmeyer"
"","car_brand.zhongyu","Zhongyu"
"","car_brand.zil","ZiL"
"","car_brand.zundapp","Zündapp"
"","car_brand.zx","ZX"
"","bidbuynow.Auction","Auction"
"","bidbuynow.AuctionEnded","The auction was ended."
"","bidbuynow.AuctionNotFound","The auction is not valid or not found"
"","bidbuynow.AuctionNotLive","The auction is not live."
"","bidbuynow.avoidFraud","വഞ്ചനകള്‍ ഒഴിവാക്കുവാനായി, പ്രാദേശികമായി ഇടപെടുവാന്‍ ഞങ്ങള്‍ ഉപദേശിക്കുന്നു.  വെസ്റ്റേണ്‍ യൂണിയം, വയര്‍ ട്രാന്‍സ്ഫര്‍ എന്നിവ ഒഴിവാക്കിക്കൊണ്ട്."
"","bidbuynow.bidAmount","Bid Amount"
"","bidbuynow.BidConfirmation","Bid Confirmation"
"","bidbuynow.bidder","Bidder"
"","bidbuynow.BidderIsSeller","We are sorry: you can't make an offer on your own item."
"","bidbuynow.BidderIsTheHighestBidder","You are currently the highest bidder on this auction."
"","bidbuynow.bidHistory","Bid History"
"","bidbuynow.BuyerIsSeller","We are sorry. You can't make an offer on your own item."
"","bidbuynow.BuyNow","Buy Now"
"","bidbuynow.BuyNowAmount","Buy Now Amount:"
"","bidbuynow.BuyNowConfirmation","Buy Now Confirmation"
"","bidbuynow.BuyNowInstructions","You have chosen the ""Buy Now"" option to purchase the item above. If you wish to proceed and make an immediate purchase of this item at the price listed below, please click the ""Buy Now"" button. This will close the auction allowing you and the seller to complete the transaction."
"","bidbuynow.CommitToBuy","Commit to Buy"
"","bidbuynow.Congratulations","അഭിനന്ദനങ്ങള്‍!!!"
"","bidbuynow.contactTheSeller","പണമടയ്ക്കവാനും വസ്തു ലഭിക്കുവാനുമായി വില്പനക്കാരനെ നേരില്‍ ബന്ധപ്പെടുക"
"","bidbuynow.Continue","തുടരൂ"
"","bidbuynow.CurrentHighBidder","You are currently the high bidder for the following <<BRAND>> item:"
"","bidbuynow.DateOfBid","Date of Bid"
"","bidbuynow.FatalError","ഈ പ്രവര്‍ത്തനം മുഴുവനാക്കുവാന്‍ ശ്രമിക്കുന്നതില്‍ ഒരു പിശകുണ്ടായിരിക്കുന്നു"
"","bidbuynow.FatalErrorBid","There is an error trying to place a bid to the auction."
"","bidbuynow.IncorrectBidAmount","We're sorry, but your bid is invalid. Please reenter it."
"","bidbuynow.Instructions","The software will bid incrementally on your behalf up to the maximum bid you enter below, which is kept secret from other users. Simply enter the maximum amount you would be willing to pay for the item and click submit. You will not be able to change (raise) your bid on this auction until you have been outbid by another bidder. So, carefully consider what you are willing to pay for this item. Good luck!"
"","bidbuynow.ItemEnded","The item was ended."
"","bidbuynow.ItemNotFound","The item is not valid or not found"
"","bidbuynow.ItemNotLive","The item is not live."
"","bidbuynow.MaximumBidAmount","Maximum Bid Amount"
"","bidbuynow.NotHighEnough","We are sorry. The current high bid exceeds your bid."
"","bidbuynow.PlaceBid","Place Bid"
"","item_fields.age","പ്രായം"
"","item_fields.bathrooms","കുളി‍മുറികള്‍"
"","item_fields.bedrooms","കിടപ്പു മുറികള്‍"
"","item_fields.body_type","എന്റെ ശരീരത്തിന്റെ തരം"
"","item_fields.car_brand","നിര്‍മ്മാണം"
"","item_fields.car_model","മോഡല്‍"
"","item_fields.car_type","കാറിന്റെ തരം"
"","item_fields.condition","നിബന്ധന"
"","item_fields.DontShowPhoneNumber","പരസ്യത്തില് കാണിക്കരുത്."
"","item_fields.ethnic_group","വംശപരമായ"
"","item_fields.furnished","തന്നിരിക്കുന്നു"
"","item_fields.gender","സെക്സ്"
"","item_fields.hair_color","മുടിയുടെ നിറം"
"","item_fields.job_status","സ്ഥാനത്തിന്റെ തരം"
"","item_fields.mileage","മൈലേജ്"
"","item_fields.pets_allowed","അരുമകള്‍"
"","item_fields.price","വില"
"","item_fields.relationship_type","താത്പര്യമുണ്ട്"
"","item_fields.salary_type","ശമ്പള പരിധി"
"","item_fields.year","വര്‍ഷം"
"","misc.AdSuccesfullyShared","പരസ്യം വിജയകരമായി ഷെയര് ചെയ്യപ്പട്ടിട്ടുണ്ട്. നന്ദി!"
"","misc.AdsWithDDD","<<DDD>> സമേതമുള്ള പരസ്യങ്ങളഅ"
"","misc.AfterEditingTheAd","എഡിറ്റ് ചെയ്തു കഴിഞ്ഞ ശേഷം പരസ്യം 3 മുതല് 6 മണിക്കുര് നേരത്തേയ്ക്കു സൈറ്റില് ലഭ്യമായിരിയ്ക്കും."
"","misc.AskOlxToDevelopAnAppForYourDeviceHere","നിങ്ങളുടെ ഡിവൈസിന് ഒരു ആപ്പ് തയ്യാറ്ക്കുവാനായി <<BRAND>>നോടു ചോദിക്കൂ<<LINK_HERE>> ഇവിടെ <</LINK_HERE>>"
"","misc.Call","വിളിക്കു"
"","misc.CategoryWithDDD","<<DDD>>സമേതമുള്ള <<CATEGORY>>കള്"
"","misc.ContactTheSeller","<strong>വിക്രേതാവുമായി</strong> ബന്ധപ്പെടൂ"
"","misc.DontShowPhoneNumber","പരസ്യത്തില് ഫോണ നണപര് കൊടുക്കരുത്."
"","misc.EnterAddressAdShownInMap","നിങ്ങള് ഒരു അഡ്രസ്സ് എന്റ്റര് ചെയ്യുമ്പോള് ഞങ്ങളുടെ <<BRAND>> മൊബൈല് അപ്ലിക്കേഷനിലുള്ള മാപ്പില് നിങ്ങളുടെ പരസ്യം കാണിയ്ക്കപ്പെടും"
"","misc.Expired","കാലാവധി അവസാനിച്ചു"
"","misc.FindFreeAdsInYourRegion","നിങ്ങളുടെ പ്രദേശത്തിലെ സൌജന്യ പരസ്യങ്ങള് കണ്ടെത്തൂ"
"","misc.FindTheBestDeal","ഉത്കഡഷ്ടമായ ഡീല്<<strong>തിരഞ്ഞെടുക്കൂ</strong>,"
"","misc.FreeClassifiedsMarketingBrazil","നിങ്ങളുടെ പ്രദേശം <strong><strong> തിരഞ്ഞെടുക്കൂ</strong>,"
"","misc.FreeMascSing","സൌജന്സൌയം"
"","misc.GetAdobeFlashPlayer","ഇമേജ് അപ്-ലോഡ് ചെയ്യാന് അഡോബ് ഫ്ലാഷ് അല്ലെങ്കില് HTML5  സപ്പോര്ട്ട് ചെയ്യുന്ന ബ്രൌസര് ആവശ്യമാണ്.<linktoadobeflashplayer>ഏറ്റവും പുതിയ ഫ്ലാഷ് പ്ലെയര് പ്രാപിക്കൂ</linktoadobeflashplayer>"
"","misc.GreatNews","മഹത്തായ വാര്ത്ത <<BRAND_OLD>> <<COUNTRY>> ഇപ്പോള്<<BRAND>> <<COUNTRY>>യാണ്.നന്ദി, നിങ്ങളാല് <<BRAND_OLD>> <<COUNTRY>>യിലെ ഉന്നതമായ വെബ്സൈറ്റുകളിലൊന്നായി വളര്ന്നിര്ക്കുന്നു! ഓണ്-ലൈന് ക്ലാസിഫൈഡ്സില് വിശ്വോത്തമമായ<<BRAND>>മായി കൂട്ടുചേരുന്നതില് ഞങ്ങള്ക്കു അഭിമാനമുണ്ട്."
"","misc.HomePageTopSearchResults","ഹോം പേജ്, ലിസ്റ്റിങ്ങുകളുടെ മേല്ഭാഗം & സെര്ച്ച് ഫലങ്ങള്"
"","misc.km","കെ എം"
"","misc.LessThan","നെക്കാള് കുറവ്"
"","misc.ManyStabilityFixesIncludingNetworkConnectionFix","""നെറ്റ്വര്ക്ക കണക്ഷന്"" ഫിക്സ ഉള്പ്പെടെ അനവതി ശ്ഥിരതാ ഫിക്സുകള്."
"","misc.MoreClassifiedsAds","<<LOCATION>>ല് <<CATEGORY>> - <<LOCATION>>ല്കൂ ടുതല് സൌജന്യ ക്ലാസിഫൈഡ് പരസ്യങ്ങള്"
"","misc.MoreFreeClassifiedsAdsWithPhotos","<<LOCATION>>ല് <<CATEGORY>>യുടെ പടങ്ങള് - <<LOCATION>>ല്കൂ ടുതല് സൌജന്യ ക്ലാസിഫൈഡ് പരസ്യങ്ങള് പടങ്ങള് സഹിതം"
"","misc.not_specified","Not specified"
"","misc.NumberReacentAds","<<NUMBER>> അടുത്ത കാലത്തെ പരസ്യങ്ങള്"
"","misc.NumberResultsWithDDD","<<DDD>>സമേതമുള്ള <<CATEGORY>> യുടെ <<NUMBER>> ഫലങ്ങളഅ"
"","misc.NumberView","<<NUMBER>> കാഴ്ച്ചക്കാരന്"
"","misc.NumberViews","<<NUMBER>> കാഴ്ച്ചക്കാരറ്"
"","misc.PeopleLikeMillion","<<NUMBER>> പേര് <<BRAND>>ഇഷ്ടപ്പെടുന്നു!"
"","misc.PeopleLikeNew","<<NUMBER>> ജനങ്ങള് <<BRAND>> ഇഷ്ട പ്പെടുന്നു!"
"","misc.PeopleWereAlsoInterestedIn","ഈ പരസ്യം കണ്ടവര് ഇതിലും താല്പര്യം കാണിച്ചിരുന്നു :"
"","misc.PhoneNumberCheckDDD","നിങ്ങള് കൊടുത്തിര്ക്കുന്ന ഫോണ് നമ്പര് വളരെചെറുതാണ്. ദയവായി ചെക്ക് ചെയ്യൂ. <<DDD>> അത്യന്താപേക്ഷിതമാണ്."
"","misc.PhoneNumberNotValid","നിങ്ങള് കൊടുത്തിര്ക്കുന്ന ഫോണ് നമ്പര് അസാധുവാണ്. ദയവായി ചെക്ക് ചെയ്യൂ."
"","misc.PleaseEnterYourDDD","ദയവായ് നിങ്ങളുടേ <<DDD>> യും നുഴുവന് ഫോണ് നമ്പരും കതചുക്കൂ. ഇതിനാല് നിങ്ങളെ സമ്പര്ക്കം ചെയ്യാനുള്ള സാദധധ്യതകള് കൂടും."
"","misc.PlsAddAtLeastOnePhoto","ദയവായി ഒരു പടമെങ്കിലും ചേര്ക്കൂ ."
"","misc.PlsReviewTermsAndEditAdd","ദയവായി ഈ നിബന്ധനകളും വ്യവസ്ഥകളും പുനരാവലോകനം ചെയ്ത ശേഷം പരസ്യം എഡിറ്റ് ചെയ്യുക. നിങ്ങള്ക്കു എന്തെങ്കിലും മാറ്റങ്ങള് വരുത്തുവാന് 7 ദിവസങ്ങള് മാത്രമേയുള്ളൂ എന്നതോര്ക്കുക."
"","misc.Provinces","പ്രദേശങ്ങള്"
"","misc.SelectYourRegion","നിങ്ങളുടെ പ്രദേശം <strong><strong> തിരഞ്ഞെടുക്കൂ</strong>,"
"","misc.SinceDate","<<DATE>> മുതല്"
"","misc.SinceToday","ഇന്നു മുതല്"
"","misc.SinceYesterday","ഇന്നലെ മുതല്"
"","misc.StartByChoosingYourRegionNew","നിങ്ങളുടെ പ്രദേശം തിരഞ്ഞെടുത്തുകൊണ്ടു തുടങ്ങൂ"
"","misc.States","സംസ്ഥാനങ്ങള്"
"","misc.TermsOfUseBold","വ്യവഹാരത്തിനുള്ള നിബന്ധനകള്."
"","misc.ThankYouMessage","അനുമോദനങ്ങള്! നിങ്ങളുടെ സന്ദേശം അയക്കപ്പെട്ടുകഴിഞ്ഞൂ! നിങ്ങള് എത്രകണ്ട് പരസ്യങ്ങള്ക്കു മറുപടിയയക്കുന്നവോ, അത്രയും മഹത്തായ ഡീലുകള് കിട്ടാനുള്ള നിങ്ങളുടെ സാദ്ധ്യതകൂടും. <br /><br />വേറെയും താല്പര്യമുള്ള പരസ്യങ്ങളുണ്ടോ എന്നു നോക്കിക്കൂടേ? <<LINK_GO_TO_YOUR_RESULTS>>നിങ്ങളുടെ ഫലങ്ങള്ക്കു പോകൂ<</LINK_GO_TO_YOUR_RESULTS>>."
"","misc.TheDDDIsNOtValid","ഈ <<DDD>> ശാധുവല്ല. ദയവായി സാധുവായ ഒന്ന് എന്റ്റര് ചെയ്യൂ."
"","misc.UnfortunatelyWeAreUnableToPost","ദുര്ഭാഗ്യവശാല് നിങ്ങളുടെ പരസ്യം പോസ്റ്റു ചെയ്യാന് ഞങ്ങള്ക്കു സാദ്ധ്യമല്ല എന്തെന്നാല് അതു ഞങ്ങളുടെ നിബന്ധനകള് പാലനം ചെയ്തില്ല."
"","misc.ViewMoreFreeClassifieds","<<CATEGORY>> ലുള്ള കൂടുതല് സൌജന്യ ക്ലാസിഫൈഡ് പരസ്യങ്ങള്OLXല് <<LOCATION>>ല് നോക്കൂ"
"","misc.ViewMorePhotosFromFreeClassifiedsAdds","OLXല് <<LOCATION>>ലെ<<CATEGORY>>യില് ക്ലാസിഫൈഡ് പരസ്യങ്ങളില് നിന്നുള്ള കൂടുതല് പടങ്ങള് നോക്കൂ"
"","misc.ViewOldAds","പഴയ പരസ്യങ്ങള് നോക്കു"
"","misc.ViewOldAdsWithPhotos","പടങ്ങളുള്ള പരസ്യങ്ങള് വീക്ഷിക്കൂ"
"","misc.VistOurMobileWebsiteOrOurFullSite","ഞങ്ങളുടെ <<LINK_MOBILE_WEBSITE>> മൊബൈല് വെബസൈറ്റ് <</LINK_MOBILE_WEBSITE>> അഥവാ ഞങ്ങളുടെ <<LINK_FULL_SITE>>ഫുള് വെബ്സൈറ്റ് <</LINK_FULL_SITE>>സന്ദര്ശിക്കൂ"
"","misc.WeAreSorryYourAdHasNotBeenPosted","നിങ്ങളുടെ പരസ്യം പോസ്റ്റ് ചെയ്യപ്പെടാത്തതില് ഞങ്ങള്ക്കു ഖേദമുണ്ട്"
"","misc.WeCouldntFindAnyApplicationForYourDevice","ങ്ഹാ, നിങ്ങളുടെ ഡിവൈസില് ഒരു അപ്ലിക്കേഷനും കാണുന്നില്ലല്ലോ"
"","misc.WeCouldntShareYourAd","ക്ഷമിക്കണം! നിങ്ങളുടെ പരസ്യം ഷെയര് ചെയ്യാന് പറ്റിയിട്ടില്ല."
"","misc.YourAdHasNotBeenPosted","നിങ്ങളുടെ പരസ്യം പോസ്റ്റ് ചെയ്യപ്പെട്ടിട്ടില്ല."
"","misc.YourFriends","<<BRAND>> ലെ നിങ്ങളുടെ സുഹൃത്തുക്കള്സുപ്രസിദ്ധ നഗരങ്ങള്"
"","misc.YourRequestHasBeenSentSuccessfully","നിങ്ങളുടെ അപേക്ഷ വിജയകരമായി അയക്കപ്പെട്ടിരിക്കുന്നു. നന്ദി!"
"","condition.new","പുതിയത്"
"","condition.used","ഉപയോഗിച്ചത്"
"","relateditems.Title","ബന്ധപ്പെട്ട ഇനങ്ങള്‍"
"","myspace_home.enter_email_username","Enter you <<BRAND>> email address or username to display your listings. "
"","myspace_home.OLX_username_email","<<BRAND>> username or email"
"","widgets.AboutBrandFreeClassifieds","<<BRAND>> സൌജന്യ ക്ലാസിഫൈഡുകളെ കുറിച്ച്"
"","widgets.AccessBrandDirectlyFromFavoriteSocialNetworkAndDisplayAdsOnProfile","Access <<BRAND>> directly from your favorite social network and display your ads on your profile."
"","widgets.AddBrandToWidget","<<WIDGET_NAME>> ലേക്ക് <<BRAND>> ചെര്‍ക്കുക"
"","widgets.AdNoLongerAvailable","ഈ പരസ്യം ഇനി നിലനില്ക്കുന്നില്ല."
"","widgets.AdsAboutCarsAndMotorcyclesInArea","Ads about Cars and Motorcycles in <<AREA>>"
"","widgets.AdsForFree","സൌജന്യ പരസ്യങള്"
"","widgets.AfterMakingYourSelection","തിരഞടുത്തശേഷം മുകളിലുള്ള എംബെഡെഡ് കോഡ് കോപ്പി ചെയ്തു പെയ്സ്റ്റ് ചെയ്യുക. നിങള് തിരഞെടുത്തതിനെ ആശ്റയിച്ച്കോഡ് മാറിക്കൊണ്ടിരിക്കുന്നു"
"","widgets.AllowBrandToPostNewsToYourProfile","നിങ്ങളുടെ പ്രൊഫൈലിലേക്ക് വാര്‍ത്തകള്‍ ചേര്‍ക്കാന്‍ <<BRAND>> നെ അനുവധിക്കുക"
"","widgets.AllTheWorld","ലോകത്താകമാനം"
"","widgets.ApprovedVideo_CheckLighting","നിങളുടെ മുറിയില് നേണ്ടത്റ വെളിച്ചംഉണ്ടോയെന്നു നോക്കുക."
"","widgets.ApprovedVideo_CheckVolume","നിങളുടെ മൈക്കിന്റെ ശബ്ദം കൂടുതലുണ്ടെന്നും പിന്നെ നി്ങളുടെ വാറ്ത്ത ശരിക്കും കേള്ക്കാന് പറ്റാതെ വന്നേക്കാവുന്ന ശബ്ദം നിങളുടെ ചുറ്റും ഇല്ലെന്നും ഉറപ്പു വരുത്തുക."
"","widgets.ApprovedVideo_CorrectLanguageAndDressProperly","നിങളുടെ നീഡിയോ രേഖപ്പെടുത്തുംപോള് ശരിയായി വസ്ത്റധാരണം ചെയ്യുവാനും ശരിയായി ഭാഷ ഉപയോഗിക്കുവാനും ഓറ്മിക്കുക."
"","widgets.ApprovedVideo_ThankYouForSharingYourExperience","നിങളുടെ അനുഭവം ഞങളുമായി പംകു വച്ചതിനു നന്നി."
"","widgets.ApprovedVideo_Tips","നിങളുടെ വീഡിയോ അംഗീകരിക്കുവാനായി ഈ ടിപ്സ് ഉപയോഗിക്കുക :"
"","widgets.Background","പശ്ചാത്തലം"
"","widgets.BlogCommunity","Blog / Comunidad"
"","widgets.BrandAccount","<<BRAND>> account"
"","widgets.BrandClassifieds","<<BRAND>> ക്ളാസിഫൈഡ്സ്"
"","widgets.BrandIsEasiestWayToSellAndBuyVehicules","<<BRAND>> is the easiest way to sell and buy vehicles. "
"","widgets.BrandIsTheEasiestWayToBuyAndSellCars","<<BRAND>> is the easiest way to buy and sell cars."
"","widgets.BrandUsername","<<BRAND>>  യൂസറ്നെയിം"
"","widgets.BrowseByType","Browse by Type"
"","widgets.Buy","Buy"
"","widgets.CarsAndMotosFreeClassifieds","Cars and Motos Free Classifieds"
"","widgets.CarsForSaleInArea","Cars for sale in <<AREA>>"
"","widgets.CarsWithSpecialOffersArea","Cars with Special Offers <<AREA>>"
"","widgets.Change","മാറ്റം"
"","widgets.CheckIt","അത് പരിശോധിക്കുക"
"","widgets.Check_out_my_listings_on_OLX","Check out my listings on <<BRAND>>"
"","widgets.Classifieds","ക്ലാസിഫൈഡുകള്‍"
"","widgets.ClassifiedsAdsForFree","സൌജന്യ ക്ളാസിഫൈഡ് പരസ്യങള്"
"","widgets.ClassifiedsForFree","സൌജന്യ ക്ളാസിഫൈഡ്സ്"
"","widgets.Click_here_to_see_your_ad","Click here to see your ad"
"","widgets.ColorText","കളറ് ടെക്സ്റ്റ്"
"","widgets.CommentsSuggestions","Comentarios / Sugerencias"
"","widgets.CompleteTheFormAndFollowTheInstructions","Completa la información requerida y sigue las instrucciones, es muy simple"
"","widgets.CompleteTheFormWithYourInformationsToSendToTheSeller","Seguido a eso deberás completar un formulario con tu información de contacto, incluyendo tu email y un mensaje que te gustaría enviarle al vendedor."
"","widgets.ContactUsPageOptions","Si en cambio deseas"
"","widgets.Content","ഉള്ളടക്കം"
"","widgets.DeleteAd","Eliminar un anuncio"
"","widgets.Denounce","Denounce"
"","widgets.description","സൌജന്യ ഓണ്‍ലൈന്‍ ക്ലാസിഫൈഡിന്‍റെ അടുത്ത തലമുറയാണ് <<BRAND>>. എവിടെ താമസിച്ചുകൊണ്ടുമുള്ള വില്‍ക്കല്‍, വാങ്ങല്‍, ട്രേഡിംഗ്, ചര്‍ച്ച ചെയ്യല്‍, സംഘടിപ്പിക്കല്‍, നിങ്ങള്‍ക്ക് പരിചയമുള്ള ആളുകളുമായി കൂടിക്കാണല്‍ തുടങ്ങിയ സങ്കീര്‍ണ്ണതകള്‍ക്കുള്ള ലളിതമായ പരിഹാരം <<BRAND>> നല്‍കുന്നു."
"","widgets.DisplayYourListingsOnYourProfile","നിങ്ങളുടെ പരസ്യങ്ങള്‍ നിങ്ങളുടെ പ്രൊഫൈലില്‍ ദൃശ്യമാക്കുക"
"","widgets.DontIncludePornPicturesDeletedImmediately","Do not include pictures containing porn or bad taste. They will be deleted immediately."
"","widgets.EmbedAnOlxAd","<<BRAND>> ടൂള്സ് പിന്നെ വിഡ്ജെറ്റ്സ് - ഒരു <<BRAND>> പരസ്യംഎന്റെ ബ്ളോഗ് അല്ലെംകില് വെബ്സൈറ്റില് എംബെഡ് ചെയ്യുക വെബ്സൈറ്റില് എംബെഡ് ചെയ്യുക"
"","widgets.EmbedAnOLXAdOnMyBlogOrWebSite","ഒരു <<BRAND>> പരസ്യം ഒരു ബ്ളോഗ് അല്ലെംകില് വെബ്സൈറ്റില് എംബെഡ് ചെയ്യുക"
"","widgets.EmbedBrandAdsOnABlogOrWebsite","<<BRAND>> പരസ്യങള് ഒരു ബ്ളോഗിലോ വെബ് സൈറ്റിലോ എംബെഡ് ചെയ്യുക"
"","widgets.EmbedCode","എംബെഡെഡ് കോഡ്"
"","widgets.EmbedMyOlxAdsOnMyBlogOrWebSit","Embed <<MY_CLASSIFIEDS>> on My Blog or WebSite"
