"location","source","target"
"","optionals.opt-219-samsung-l170","L170"
"","optionals.opt-219-samsung-l310","L310"
"","optionals.opt-219-samsung-l320","L320"
"","optionals.opt-219-samsung-l600","L600"
"","optionals.opt-219-samsung-l700","L700"
"","optionals.opt-219-samsung-l760","L760"
"","optionals.opt-219-samsung-l770","L770"
"","optionals.opt-219-samsung-l870","L870"
"","optionals.opt-219-samsung-m100","M100"
"","optionals.opt-219-samsung-m110","M110"
"","optionals.opt-219-samsung-m130","M130"
"","optionals.opt-219-samsung-m140","M140"
"","optionals.opt-219-samsung-m150","M150"
"","optionals.opt-219-samsung-m200","M200"
"","optionals.opt-219-samsung-m300","M300"
"","optionals.opt-219-samsung-m310","M310"
"","optionals.opt-219-samsung-m3200beats","M3200 Beat s"
"","optionals.opt-219-samsung-m3510beatb","M3510 Beat b"
"","optionals.opt-219-samsung-m600","M600"
"","optionals.opt-219-samsung-m610","M610"
"","optionals.opt-219-samsung-m620","M620"
"","optionals.opt-219-samsung-m6710beatdisc","M6710 Beat DISC"
"","optionals.opt-219-samsung-m7500emporioarmani","M7500 Emporio Armani"
"","optionals.opt-219-samsung-m7600beatdj","M7600 Beat DJ"
"","optionals.opt-219-samsung-m8800pixon","M8800 Pixon"
"","optionals.opt-219-samsung-n100","N100"
"","optionals.opt-219-samsung-n105","N105"
"","optionals.opt-219-samsung-n300","N300"
"","optionals.opt-219-samsung-n400","N400"
"","optionals.opt-219-samsung-n500","N500"
"","optionals.opt-219-samsung-n620","N620"
"","optionals.opt-219-samsung-p100","P100"
"","optionals.opt-219-samsung-p110","P110"
"","optionals.opt-219-samsung-p180","P180"
"","optionals.opt-219-samsung-p200","P200"
"","optionals.opt-219-samsung-p220","P220"
"","optionals.opt-219-samsung-p250","P250"
"","optionals.opt-219-samsung-p260","P260"
"","optionals.opt-219-samsung-p270","P270"
"","optionals.opt-219-samsung-p300","P300"
"","optionals.opt-219-samsung-p310","P310"
"","optionals.opt-219-samsung-p400","P400"
"","optionals.opt-219-samsung-p500","P500"
"","optionals.opt-219-samsung-p510","P510"
"","optionals.opt-219-samsung-p705","P705"
"","optionals.opt-219-samsung-p710","P710"
"","optionals.opt-219-samsung-p730","P730"
"","optionals.opt-219-samsung-p850","P850"
"","optionals.opt-219-samsung-p860","P860"
"","optionals.opt-219-samsung-p900","P900"
"","optionals.opt-219-samsung-p910","P910"
"","optionals.opt-219-samsung-p920","P920"
"","optionals.opt-219-samsung-p930","P930"
"","optionals.opt-219-samsung-p940","P940"
"","optionals.opt-219-samsung-p960","P960"
"","optionals.opt-219-samsung-propelpro","Propel Pro"
"","optionals.opt-219-samsung-q100","Q100"
"","optionals.opt-219-samsung-q105","Q105"
"","optionals.opt-219-samsung-q200","Q200"
"","optionals.opt-219-samsung-q300","Q300"
"","optionals.opt-219-samsung-r200","R200"
"","optionals.opt-219-samsung-r210","R210"
"","optionals.opt-219-samsung-r220","R220"
"","optionals.opt-219-samsung-s100","S100"
"","optionals.opt-219-samsung-s200","S200"
"","optionals.opt-219-samsung-s300","S300"
"","optionals.opt-219-samsung-s3030tobi","S3030 Tobi"
"","optionals.opt-219-samsung-s3110","S3110"
"","optionals.opt-219-samsung-s342i","S342i"
"","optionals.opt-219-samsung-s3500","S3500"
"","optionals.opt-219-samsung-s3600","S3600"
"","optionals.opt-219-samsung-s400i","S400i"
"","optionals.opt-219-samsung-s401i","S401i"
"","optionals.opt-219-samsung-s410i","S410i"
"","optionals.opt-219-samsung-s500i","S500i"
"","optionals.opt-219-samsung-s501i","S501i"
"","optionals.opt-219-samsung-s5230","S5230"
"","optionals.opt-219-samsung-s5600","S5600"
"","optionals.opt-219-samsung-s720i","S720i"
"","optionals.opt-219-samsung-s7220ultrab","S7220 Ultra b"
"","optionals.opt-219-samsung-s730i","S730i"
"","optionals.opt-219-samsung-s7330","S7330"
"","optionals.opt-219-samsung-s7350ultras","S7350 Ultra s"
"","optionals.opt-219-samsung-s8300ultratouch","S8300 Ultra TOUCH"
"","optionals.opt-219-samsung-s9402ego","S9402 Ego"
"","optionals.opt-219-samsung-schb100","SCH-B100"
"","optionals.opt-219-samsung-serenata","Serenata"
"","optionals.opt-219-samsung-serene","Serene"
"","optionals.opt-219-samsung-sgh2100","SGH-2100"
"","optionals.opt-219-samsung-sgh2200","SGH-2200"
"","optionals.opt-219-samsung-sgh2400","SGH-2400"
"","optionals.opt-219-samsung-sgh250","SGH-250"
"","optionals.opt-219-samsung-sgh500","SGH-500"
"","optionals.opt-219-samsung-sgh600","SGH-600"
"","optionals.opt-219-samsung-sgh800","SGH-800"
"","optionals.opt-219-samsung-sgh810","SGH-810"
"","optionals.opt-219-samsung-sphi325ace","SPH-i325 Ace"
"","optionals.opt-219-samsung-steel","Steel"
"","optionals.opt-219-samsung-t100","T100"
"","optionals.opt-219-samsung-t109","T109"
"","optionals.opt-219-samsung-t119","T119"
"","optionals.opt-219-samsung-t200","T200"
"","optionals.opt-219-samsung-t219","T219"
"","optionals.opt-219-samsung-t229","T229"
"","optionals.opt-219-samsung-t339","T339"
"","optionals.opt-219-samsung-t400","T400"
"","optionals.opt-219-samsung-t409","T409"
"","optionals.opt-219-samsung-t429","T429"
"","optionals.opt-219-samsung-t439","T439"
"","optionals.opt-219-samsung-t459gravity","T459 Gravity"
"","optionals.opt-219-samsung-t500","T500"
"","optionals.opt-219-samsung-t509","T509"
"","optionals.opt-219-samsung-t539beast","T539 Beast"
"","optionals.opt-219-samsung-t629","T629"
"","optionals.opt-219-samsung-t639","T639"
"","optionals.opt-219-samsung-t700","T700"
"","optionals.opt-219-samsung-t729blast","T729 Blast"
"","optionals.opt-219-samsung-t739katalyst","T739 Katalyst"
"","optionals.opt-219-samsung-t819","T819"
"","optionals.opt-219-samsung-t919behold","T919 Behold"
"","optionals.opt-219-samsung-t929memoir","T929 Memoir"
"","optionals.opt-219-samsung-u100","U100"
"","optionals.opt-219-samsung-u300","U300"
"","optionals.opt-219-samsung-u600","U600"
"","optionals.opt-219-samsung-u700","U700"
"","optionals.opt-219-samsung-u800soulb","U800 Soul b"
"","optionals.opt-219-samsung-u810renown","U810 Renown"
"","optionals.opt-219-samsung-u900soul","U900 Soul"
"","optionals.opt-219-samsung-v100","V100"
"","optionals.opt-219-samsung-v200","V200"
"","optionals.opt-219-samsung-v820l","V820L"
"","optionals.opt-219-samsung-x100","X100"
"","optionals.opt-219-samsung-x120","X120"
"","optionals.opt-219-samsung-x140","X140"
"","optionals.opt-219-samsung-x150","X150"
"","optionals.opt-219-samsung-x160","X160"
"","optionals.opt-219-samsung-x200","X200"
"","optionals.opt-219-samsung-x210","X210"
"","optionals.opt-219-samsung-x300","X300"
"","optionals.opt-219-samsung-x400","X400"
"","optionals.opt-219-samsung-x410","X410"
"","optionals.opt-219-samsung-x430","X430"
"","optionals.opt-219-samsung-x450","X450"
"","optionals.opt-219-samsung-x460","X460"
"","optionals.opt-219-samsung-x480","X480"
"","optionals.opt-219-samsung-x490","X490"
"","optionals.opt-219-samsung-x500","X500"
"","optionals.opt-219-samsung-x510","X510"
"","optionals.opt-219-samsung-x520","X520"
"","optionals.opt-219-samsung-x530","X530"
"","optionals.opt-219-samsung-x540","X540"
"","optionals.opt-219-samsung-x550","X550"
"","optionals.opt-219-samsung-x600","X600"
"","optionals.opt-219-samsung-x610","X610"
"","optionals.opt-219-samsung-x620","X620"
"","optionals.opt-219-samsung-x630","X630"
"","optionals.opt-219-samsung-x640","X640"
"","optionals.opt-219-samsung-x650","X650"
"","optionals.opt-219-samsung-x660","X660"
"","optionals.opt-219-samsung-x670","X670"
"","optionals.opt-219-samsung-x680","X680"
"","optionals.opt-219-samsung-x700","X700"
"","optionals.opt-219-samsung-x800","X800"
"","optionals.opt-219-samsung-x810","X810"
"","optionals.opt-219-samsung-x820","X820"
"","optionals.opt-219-samsung-x830","X830"
"","optionals.opt-219-samsung-x900","X900"
"","optionals.opt-219-samsung-x910","X910"
"","optionals.opt-219-samsung-z100","Z100"
"","optionals.opt-219-samsung-z105","Z105"
"","optionals.opt-219-samsung-z107","Z107"
"","optionals.opt-219-samsung-z110","Z110"
"","optionals.opt-219-samsung-z130","Z130"
"","optionals.opt-219-samsung-z140","Z140"
"","optionals.opt-219-samsung-z150","Z150"
"","optionals.opt-219-samsung-z170","Z170"
"","optionals.opt-219-samsung-z230","Z230"
"","optionals.opt-219-samsung-z240","Z240"
"","optionals.opt-219-samsung-z300","Z300"
"","optionals.opt-219-samsung-z310","Z310"
"","optionals.opt-219-samsung-z320i","Z320i"
"","optionals.opt-219-samsung-z330","Z330"
"","optionals.opt-219-samsung-z350","Z350"
"","optionals.opt-219-samsung-z360","Z360"
"","optionals.opt-219-samsung-z370","Z370"
"","optionals.opt-219-samsung-z400","Z400"
"","optionals.opt-219-samsung-z500","Z500"
"","optionals.opt-219-samsung-z510","Z510"
"","optionals.opt-219-samsung-z520","Z520"
"","optionals.opt-219-samsung-z540","Z540"
"","optionals.opt-219-samsung-z550","Z550"
"","optionals.opt-219-samsung-z560","Z560"
"","optionals.opt-219-samsung-z600","Z600"
"","optionals.opt-219-samsung-z620","Z620"
"","optionals.opt-219-samsung-z630","Z630"
"","optionals.opt-219-samsung-z650i","Z650i"
"","optionals.opt-219-samsung-z700","Z700"
"","optionals.opt-219-samsung-z710","Z710"
"","optionals.opt-219-samsung-z720","Z720"
"","optionals.opt-219-samsung-zv10","ZV10"
"","optionals.opt-219-samsung-zv30","ZV30"
"","optionals.opt-219-samsung-zv40","ZV40"
"","optionals.opt-219-samsung-zv50","ZV50"
"","optionals.opt-219-samsung-zv60","ZV60"
"","optionals.opt-219-sendo","Sendo"
"","optionals.opt-219-sendo-d800","D800"
"","optionals.opt-219-sendo-j520","J520"
"","optionals.opt-219-sendo-j530","J530"
"","optionals.opt-219-sendo-k1","K1"
"","optionals.opt-219-sendo-m550","M550"
"","optionals.opt-219-sendo-m570","M570"
"","optionals.opt-219-sendo-p200","P200"
"","optionals.opt-219-sendo-p600","P600"
"","optionals.opt-219-sendo-s1","S1"
"","optionals.opt-219-sendo-s200","S200"
"","optionals.opt-219-sendo-s230","S230"
"","optionals.opt-219-sendo-s300","S300"
"","optionals.opt-219-sendo-s330","S330"
"","optionals.opt-219-sendo-s360","S360"
"","optionals.opt-219-sendo-s600","S600"
"","optionals.opt-219-sendo-sv663","SV663"
"","optionals.opt-219-sendo-x2","X2"
"","optionals.opt-219-sendo-z100","Z100"
"","optionals.opt-219-sharp","Sharp"
"","optionals.opt-219-sharp-550sh","550SH"
"","optionals.opt-219-sharp-703","703"
"","optionals.opt-219-sharp-705sh","705SH"
"","optionals.opt-219-sharp-770sh","770SH"
"","optionals.opt-219-sharp-802","802"
"","optionals.opt-219-sharp-824","824"
"","optionals.opt-219-sharp-825sh","825SH"
"","optionals.opt-219-sharp-830sh","830SH"
"","optionals.opt-219-sharp-880sh","880SH"
"","optionals.opt-219-sharp-902","902"
"","optionals.opt-219-sharp-903","903"
"","optionals.opt-219-sharp-904","904"
"","optionals.opt-219-sharp-910sh","910SH"
"","optionals.opt-219-sharp-923sh","923SH"
"","optionals.opt-219-sharp-930sh","930SH"
"","optionals.opt-219-sharp-940sh","940SH"
"","optionals.opt-219-sharp-g400","G400"
"","optionals.opt-219-sharp-g450","G450"
"","optionals.opt-219-sharp-g700","G700"
"","optionals.opt-219-sharp-gx1","GX1"
"","optionals.opt-219-sharp-gx10","GX10"
"","optionals.opt-219-sharp-gx10i","GX10I"
"","optionals.opt-219-sharp-gx15","GX15"
"","optionals.opt-219-sharp-gx17","GX17"
"","optionals.opt-219-sharp-gx18","GX18"
"","optionals.opt-219-sharp-gx20","GX20"
"","optionals.opt-219-sharp-gx22","GX22"
"","optionals.opt-219-sharp-gx25","GX25"
"","optionals.opt-219-sharp-gx29","GX29"
"","optionals.opt-219-sharp-gx30","GX30"
"","optionals.opt-219-sharp-gx30i","GX30I"
"","optionals.opt-219-sharp-gx33","GX33"
"","optionals.opt-219-sharp-gx34","GX34"
"","optionals.opt-219-sharp-gx40","GX40"
"","optionals.opt-219-sharp-gz100","GZ100"
"","optionals.opt-219-sharp-gz200","GZ200"
"","optionals.opt-219-sharp-mcg1","MC-G1"
"","optionals.opt-219-sharp-sh706iw","SH706IW"
"","optionals.opt-219-sharp-sh8010c","SH8010C"
"","optionals.opt-219-sharp-sx862","SX862"
"","optionals.opt-219-sharp-tm100","TM100"
"","optionals.opt-219-sharp-tm150","TM150"
"","optionals.opt-219-sharp-tm200","TM200"
"","optionals.opt-219-sharp-v801sh","V801SH"
"","optionals.opt-219-sharp-v902","V902"
"","optionals.opt-219-siemens","Siemens"
"","optionals.opt-219-siemens-a31","a31"
"","optionals.opt-219-siemens-a35","a35"
"","optionals.opt-219-siemens-a36","a36"
"","optionals.opt-219-siemens-a40","a40"
"","optionals.opt-219-siemens-a50","a50"
"","optionals.opt-219-siemens-a51","a51"
"","optionals.opt-219-siemens-a52","a52"
"","optionals.opt-219-siemens-a55","a55"
"","optionals.opt-219-siemens-a56","a56"
"","optionals.opt-219-siemens-a57","a57"
"","optionals.opt-219-siemens-a60","a60"
"","optionals.opt-219-siemens-a62","a62"
"","optionals.opt-219-siemens-a65","a65"
"","optionals.opt-219-siemens-a70","a70"
"","optionals.opt-219-siemens-a71","a71"
"","optionals.opt-219-siemens-a75","a75"
"","optionals.opt-219-siemens-a76","a76"
"","optionals.opt-219-siemens-al21","al21"
"","optionals.opt-219-siemens-ap75","ap75"
"","optionals.opt-219-siemens-ax72","ax72"
"","optionals.opt-219-siemens-ax75","ax75"
"","optionals.opt-219-siemens-c10","c10"
"","optionals.opt-219-siemens-c25","c25"
"","optionals.opt-219-siemens-c28","c28"
"","optionals.opt-219-siemens-c30","c30"
"","optionals.opt-219-siemens-c35","c35"
"","optionals.opt-219-siemens-c45","c45"
"","optionals.opt-219-siemens-c55","c55"
"","optionals.opt-219-siemens-c56","c56"
"","optionals.opt-219-siemens-c60","c60"
"","optionals.opt-219-siemens-c62","c62"
"","optionals.opt-219-siemens-c65","c65"
"","optionals.opt-219-siemens-c66","c66"
"","optionals.opt-219-siemens-c70","c70"
"","optionals.opt-219-siemens-c72","c72"
"","optionals.opt-219-siemens-c75","c75"
"","optionals.opt-219-siemens-cc75","cc75"
"","optionals.opt-219-siemens-cf110","cf110"
"","optionals.opt-219-siemens-cf61","cf61"
"","optionals.opt-219-siemens-cf62","cf62"
"","optionals.opt-219-siemens-cf65","cf65"
"","optionals.opt-219-siemens-cf75","cf75"
"","optionals.opt-219-siemens-cf76","cf76"
"","optionals.opt-219-siemens-cfx65","cfx65"
"","optionals.opt-219-siemens-cl50","cl50"
"","optionals.opt-219-siemens-cl55","cl55"
"","optionals.opt-219-siemens-cl75","cl75"
"","optionals.opt-219-siemens-ct65","ct65"
"","optionals.opt-219-siemens-cv65","cv65"
"","optionals.opt-219-siemens-cx65","cx65"
"","optionals.opt-219-siemens-cx66","cx66"
"","optionals.opt-219-siemens-cx70","cx70"
"","optionals.opt-219-siemens-cx70emoty","cx70 emoty"
"","optionals.opt-219-siemens-cx75","cx75"
"","optionals.opt-219-siemens-cxt65","cxt65"
"","optionals.opt-219-siemens-cxt70","cxt70"
"","optionals.opt-219-siemens-e10d","e10d"
"","optionals.opt-219-siemens-ef51","ef51"
"","optionals.opt-219-siemens-m30","m30"
"","optionals.opt-219-siemens-m35","m35"
"","optionals.opt-219-siemens-m35i","m35i"
"","optionals.opt-219-siemens-m50","m50"
"","optionals.opt-219-siemens-m55","m55"
"","optionals.opt-219-siemens-m56","m56"
"","optionals.opt-219-siemens-m65","m65"
"","optionals.opt-219-siemens-m75","m75"
"","optionals.opt-219-siemens-mc60","mc60"
"","optionals.opt-219-siemens-mc65","mc65"
"","optionals.opt-219-siemens-me45","me45"
"","optionals.opt-219-siemens-me75","me75"
"","optionals.opt-219-siemens-mt50","mt50"
"","optionals.opt-219-siemens-s10","s10"
"","optionals.opt-219-siemens-s15","s15"
"","optionals.opt-219-siemens-s25","s25"
"","optionals.opt-219-siemens-s35i","s35i"
"","optionals.opt-219-siemens-s4","s4"
"","optionals.opt-219-siemens-s40","s40"
"","optionals.opt-219-siemens-s45","s45"
"","optionals.opt-219-siemens-s55","s55"
"","optionals.opt-219-siemens-s56","s56"
"","optionals.opt-219-siemens-s6","s6"
"","optionals.opt-219-siemens-s65","s65"
"","optionals.opt-219-siemens-s66","s66"
"","optionals.opt-219-siemens-s75","s75"
"","optionals.opt-219-siemens-s8","s8"
"","optionals.opt-219-siemens-s81","s81"
"","optionals.opt-219-siemens-sf65","sf65"
"","optionals.opt-219-siemens-sfg75","sfg75"
"","optionals.opt-219-siemens-sk65","sk65"
"","optionals.opt-219-siemens-sl10","sl10"
"","optionals.opt-219-siemens-sl42","sl42"
"","optionals.opt-219-siemens-sl45","sl45"
"","optionals.opt-219-siemens-sl55","sl55"
"","optionals.opt-219-siemens-sl56","sl56"
"","optionals.opt-219-siemens-sl57","sl57"
"","optionals.opt-219-siemens-sl65","sl65"
"","optionals.opt-219-siemens-sl75","sl75"
"","optionals.opt-219-siemens-sp65","sp65"
"","optionals.opt-219-siemens-st55","st55"
"","optionals.opt-219-siemens-sx1","sx1"
"","optionals.opt-219-siemens-sxg75","sxg75"
"","optionals.opt-219-siemens-u15","u15"
"","optionals.opt-219-siemens-xelibri1","xelibri1"
"","optionals.opt-219-siemens-xelibri2","xelibri2"
"","optionals.opt-219-siemens-xelibri3","xelibri3"
"","optionals.opt-219-siemens-xelibri4","xelibri4"
"","optionals.opt-219-siemens-xelibri5","xelibri5"
"","optionals.opt-219-siemens-xelibri6","xelibri6"
"","optionals.opt-219-siemens-xelibri7","xelibri7"
"","optionals.opt-219-siemens-xelibri8","xelibri8"
"","optionals.opt-219-sonyericsson","Sony Ericsson"
"","optionals.opt-219-sonyericsson-c510","C510"
"","optionals.opt-219-sonyericsson-c702","C702"
"","optionals.opt-219-sonyericsson-c902","C902"
"","optionals.opt-219-sonyericsson-c905","C905"
"","optionals.opt-219-sonyericsson-f305","F305"
"","optionals.opt-219-sonyericsson-f500i","F500i"
"","optionals.opt-219-sonyericsson-g502","G502"
"","optionals.opt-219-sonyericsson-g700","G700"
"","optionals.opt-219-sonyericsson-g705","G705"
"","optionals.opt-219-sonyericsson-g705u","G705u"
"","optionals.opt-219-sonyericsson-g900","G900"
"","optionals.opt-219-sonyericsson-gf768","GF 768"
"","optionals.opt-219-sonyericsson-j100i","J100i"
"","optionals.opt-219-sonyericsson-j110i","J110i"
"","optionals.opt-219-sonyericsson-j120i","J120i"
"","optionals.opt-219-sonyericsson-j132","J132"
"","optionals.opt-219-sonyericsson-j200i","J200i"
"","optionals.opt-219-sonyericsson-j210i","J210i"
"","optionals.opt-219-sonyericsson-j220i","J220i"
"","optionals.opt-219-sonyericsson-j230i","J230i"
"","optionals.opt-219-sonyericsson-j300i","J300i"
"","optionals.opt-219-sonyericsson-k200i","K200i"
"","optionals.opt-219-sonyericsson-k220i","K220i"
"","optionals.opt-219-sonyericsson-k300i","K300i"
"","optionals.opt-219-sonyericsson-k310i","K310i"
"","optionals.opt-219-sonyericsson-k320i","K320i"
"","optionals.opt-219-sonyericsson-k330","K330"
"","optionals.opt-219-sonyericsson-k500i","K500i"
"","optionals.opt-219-sonyericsson-k510i","K510i"
"","optionals.opt-219-sonyericsson-k530i","K530i"
"","optionals.opt-219-sonyericsson-k550i","K550i"
"","optionals.opt-219-sonyericsson-k600i","K600i"
"","optionals.opt-219-sonyericsson-k608i","K608i"
"","optionals.opt-219-sonyericsson-k610i","K610i"
"","optionals.opt-219-sonyericsson-k610im","K610im"
"","optionals.opt-219-sonyericsson-k630i","K630i"
"","optionals.opt-219-sonyericsson-k660i","K660i"
"","optionals.opt-219-sonyericsson-k700i","K700i"
"","optionals.opt-219-sonyericsson-k750i","K750i"
"","optionals.opt-219-sonyericsson-k770i","K770i"
"","optionals.opt-219-sonyericsson-k810i","K810i"
"","optionals.opt-219-sonyericsson-k850i","K850i"
"","optionals.opt-219-sonyericsson-m600i","M600i"
"","optionals.opt-219-sonyericsson-p1i","P1i"
"","optionals.opt-219-sonyericsson-p800","P800"
"","optionals.opt-219-sonyericsson-p900","P900"
"","optionals.opt-219-sonyericsson-p910i","P910i"
"","optionals.opt-219-sonyericsson-p990i","P990i"
"","optionals.opt-219-sonyericsson-r250spro","R250s PRO"
"","optionals.opt-219-sonyericsson-r300","R300"
"","optionals.opt-219-sonyericsson-r306","R306"
"","optionals.opt-219-sonyericsson-r520m","R520m"
"","optionals.opt-219-sonyericsson-s302","S302"
"","optionals.opt-219-sonyericsson-s500i","S500i"
"","optionals.opt-219-sonyericsson-s700i","S700i"
"","optionals.opt-219-sonyericsson-t100","T100"
"","optionals.opt-219-sonyericsson-t18s","T18s"
"","optionals.opt-219-sonyericsson-t200","T200"
"","optionals.opt-219-sonyericsson-t230","T230"
"","optionals.opt-219-sonyericsson-t250i","T250i"
"","optionals.opt-219-sonyericsson-t280i","T280i"
"","optionals.opt-219-sonyericsson-t28s","T28s"
"","optionals.opt-219-sonyericsson-t28world","T28 World"
"","optionals.opt-219-sonyericsson-t290i","T290i"
"","optionals.opt-219-sonyericsson-t300","T300"
"","optionals.opt-219-sonyericsson-t303","T303"
"","optionals.opt-219-sonyericsson-t310","T310"
"","optionals.opt-219-sonyericsson-t39m","T39m"
"","optionals.opt-219-sonyericsson-t600","T600"
"","optionals.opt-219-sonyericsson-t610","T610"
"","optionals.opt-219-sonyericsson-t630","T630"
"","optionals.opt-219-sonyericsson-t65","T65"
"","optionals.opt-219-sonyericsson-t650i","T650i"
"","optionals.opt-219-sonyericsson-t68","T68"
"","optionals.opt-219-sonyericsson-t68i","T68i"
"","optionals.opt-219-sonyericsson-t700","T700"
"","optionals.opt-219-sonyericsson-v600i","V600i"
"","optionals.opt-219-sonyericsson-v630i","V630i"
"","optionals.opt-219-sonyericsson-v640i","V640i"
"","optionals.opt-219-sonyericsson-v800","V800"
"","optionals.opt-219-sonyericsson-w200i","W200i"
"","optionals.opt-219-sonyericsson-w300i","W300i"
"","optionals.opt-219-sonyericsson-w302","W302"
"","optionals.opt-219-sonyericsson-w350i","W350i"
"","optionals.opt-219-sonyericsson-w380i","W380i"
"","optionals.opt-219-sonyericsson-w395","W395"
"","optionals.opt-219-sonyericsson-w550i","W550i"
"","optionals.opt-219-sonyericsson-w580i","W580i"
"","optionals.opt-219-sonyericsson-w595","W595"
"","optionals.opt-219-sonyericsson-w595s","W595s"
"","optionals.opt-219-sonyericsson-w610i","W610i"
"","optionals.opt-219-sonyericsson-w660i","W660i"
"","optionals.opt-219-sonyericsson-w700i","W700i"
"","optionals.opt-219-sonyericsson-w705","W705"
"","optionals.opt-219-sonyericsson-w710i","W710i"
"","optionals.opt-219-sonyericsson-w715","W715"
"","optionals.opt-219-sonyericsson-w760i","W760i"
"","optionals.opt-219-sonyericsson-w800i","W800i"
"","optionals.opt-219-sonyericsson-w810i","W810i"
"","optionals.opt-219-sonyericsson-w850i","W850i"
"","optionals.opt-219-sonyericsson-w880i","W880i"
"","optionals.opt-219-sonyericsson-w890i","W890i"
"","optionals.opt-219-sonyericsson-w900i","W900i"
"","optionals.opt-219-sonyericsson-w910i","W910i"
"","optionals.opt-219-sonyericsson-w950i","W950i"
"","optionals.opt-219-sonyericsson-w960i","W960i"
"","optionals.opt-219-sonyericsson-w980","W980"
"","optionals.opt-219-sonyericsson-z1010","Z1010"
"","optionals.opt-219-sonyericsson-z200","Z200"
"","optionals.opt-219-sonyericsson-z250i","Z250i"
"","optionals.opt-219-sonyericsson-z300i","Z300i"
"","optionals.opt-219-sonyericsson-z310i","Z310i"
"","optionals.opt-219-sonyericsson-z320i","Z320i"
"","optionals.opt-219-sonyericsson-z520i","Z520i"
"","optionals.opt-219-sonyericsson-z530i","Z530i"
"","optionals.opt-219-sonyericsson-z550i","Z550i"
"","optionals.opt-219-sonyericsson-z555i","Z555i"
"","optionals.opt-219-sonyericsson-z600","Z600"
"","optionals.opt-219-sonyericsson-z610i","Z610i"
"","optionals.opt-219-sonyericsson-z710i","Z710i"
"","optionals.opt-219-sonyericsson-z750","Z750"
"","optionals.opt-219-sonyericsson-z770","Z770"
"","optionals.opt-219-sonyericsson-z800i","Z800i"
"","optionals.opt-219-telephony","Telephony"
"","optionals.opt-219-telephony-accessories","Accessories"
"","optionals.opt-219-telephony-amateurradio","Amateur Radio"
"","optionals.opt-219-telephony-fax","Fax"
"","optionals.opt-219-telephony-telephones","Telephones"
"","optionals.opt-219-telephony-telephonestations","Telephone Stations"
"","optionals.opt-219-telephony-voip","VoIP"
"","optionals.opt-219-telephony-walkietalkies","Walkie-Talkies"
"","optionals.opt-219-telephony-wirelesstelephones","Wireless Telephones"
"","optionals.opt-219-tmobile","T mobile"
"","optionals.opt-219-tmobile-dash","Dash"
"","optionals.opt-219-tmobile-g1","G1"
"","optionals.opt-219-tmobile-mdabasic","MDA Basic"
"","optionals.opt-219-tmobile-mdacompactiv","MDA Compact IV"
"","optionals.opt-219-tmobile-mdavarioiv","MDA Vario IV"
"","optionals.opt-219-tmobile-shadow","Shadow"
"","optionals.opt-219-tmobile-shadow2","Shadow 2"
"","optionals.opt-219-tmobile-sidekick","Sidekick"
"","optionals.opt-219-tmobile-sidekick3","Sidekick 3"
"","optionals.opt-219-tmobile-sidekicklx","Sidekick LX"
"","optionals.opt-219-tmobile-sidekicklx2009","Sidekick LX 2009"
"","optionals.opt-219-tmobile-sidekickslide","Sidekick Slide"
"","optionals.opt-219-tmobile-wing","Wing"
"","optionals.opt-219-toshiba","Toshiba"
"","optionals.opt-219-toshiba-705t","705T"
"","optionals.opt-219-toshiba-831t","831T"
"","optionals.opt-219-toshiba-903t","903T"
"","optionals.opt-219-toshiba-904t","904T"
"","optionals.opt-219-toshiba-cosmicshiner","COSMIC SHINER"
"","optionals.opt-219-toshiba-g450","G450"
"","optionals.opt-219-toshiba-g500","G500"
"","optionals.opt-219-toshiba-g705","G705"
"","optionals.opt-219-toshiba-g710","G710"
"","optionals.opt-219-toshiba-g810","G810"
"","optionals.opt-219-toshiba-g900","G900"
"","optionals.opt-219-toshiba-g910","G910"
"","optionals.opt-219-toshiba-g920","G920"
"","optionals.opt-219-toshiba-h11t","H11T"
"","optionals.opt-219-toshiba-k01","K01"
"","optionals.opt-219-toshiba-k02","K02"
"","optionals.opt-219-toshiba-l01","L01"
"","optionals.opt-219-toshiba-tg01","TG01"
"","optionals.opt-219-toshiba-ts10","TS10"
"","optionals.opt-219-toshiba-ts32","TS32"
"","optionals.opt-219-toshiba-ts605","TS605"
"","optionals.opt-219-toshiba-ts608","TS608"
"","optionals.opt-219-toshiba-ts705","TS705"
"","optionals.opt-219-toshiba-ts803","TS803"
"","optionals.opt-219-toshiba-ts808","TS808"
"","optionals.opt-219-toshiba-ts921","TS921"
"","optionals.opt-219-toshiba-tx62","TX62"
"","optionals.opt-219-toshiba-tx80","TX80"
"","optionals.opt-219-vertu","Vertu"
"","optionals.opt-219-vertu-ascent","Ascent"
"","optionals.opt-219-vertu-ascentti","Ascent Ti"
"","optionals.opt-219-vertu-constellation","Constellation"
"","optionals.opt-219-vertu-diamond","Diamond"
"","optionals.opt-219-vertu-signature","Signature"
"","optionals.opt-219-vertu-signatures","Signature S"
"","optionals.opt-219-vkmobile","VK mobile"
"","optionals.opt-219-vkmobile-e100","E100"
"","optionals.opt-219-vkmobile-vk1000","VK1000"
"","optionals.opt-219-vkmobile-vk1010","VK1010"
"","optionals.opt-219-vkmobile-vk1020","VK1020"
"","optionals.opt-219-vkmobile-vk1100","VK1100"
"","optionals.opt-219-vkmobile-vk1500","VK1500"
"","optionals.opt-219-vkmobile-vk200","VK200"
