"location","source","target"
"","currencies.currency_10","રૂપિયા"
"","currencies.currency_100","Guinean franc"
"","currencies.currency_101","Guyanese dollar"
"","currencies.currency_102","હૈતિયન ગુર્ડ"
"","currencies.currency_103","હોન્ડુરન ટેમ્પિરા"
"","currencies.currency_104","હંગેરિયન ફોરિન્ટ"
"","currencies.currency_105","આઈસલેન્ડિક ક્રોના"
"","currencies.currency_106","Iranian rial"
"","currencies.currency_107","Iraqi dinar"
"","currencies.currency_108","ઈઝરાયેલી ન્યુ શેકેલ"
"","currencies.currency_109","જમૈકન ડૉલર"
"","currencies.currency_11","યુએસ - ડૉલર્સ"
"","currencies.currency_110","જાપાનીઝ યેન"
"","currencies.currency_111","જૉર્ડનિયન દિનાર"
"","currencies.currency_112","Kazakhstani tenge"
"","currencies.currency_113","કેનિયન શિલિંગ"
"","currencies.currency_114","North Korean won"
"","currencies.currency_115","સાઉથ કોરિયન વૉન"
"","currencies.currency_116","Kuwaiti dinar"
"","currencies.currency_117","Kyrgyzstani som"
"","currencies.currency_118","Lao kip"
"","currencies.currency_119","Latvian lats"
"","currencies.currency_12","ઑસ્ટ્રેલિયન ડૉલર્સ"
"","currencies.currency_120","Lebanese lira"
"","currencies.currency_121","Lesotho loti"
"","currencies.currency_122","Liberian dollar"
"","currencies.currency_123","Libyan dinar"
"","currencies.currency_124","લિથુઆનિયન લિટાસ"
"","currencies.currency_125","Macanese pataca"
"","currencies.currency_126","Macedonian denar"
"","currencies.currency_127","Malagasy ariary"
"","currencies.currency_128","Malawian kwacha"
"","currencies.currency_129","Maldivian rufiyaa"
"","currencies.currency_13","પાકિસ્તાની રૂપિયા"
"","currencies.currency_130","Mauritanian ouguiya"
"","currencies.currency_131","Mauritian rupee"
"","currencies.currency_132","Micronesian dollar[A]"
"","currencies.currency_133","મોલડોવન લેઉ"
"","currencies.currency_134","Mongolian tögrög"
"","currencies.currency_135","Mozambican metical"
"","currencies.currency_136","Myanmar kyat"
"","currencies.currency_137","Namibian dollar"
"","currencies.currency_138","Nepalese rupee"
"","currencies.currency_139","Netherlands Antillean gulden"
"","currencies.currency_14","ઝિમ્બાબ્વિઅન ડૉલર્સ"
"","currencies.currency_140","નિકારાગુઅન કોરડોબા"
"","currencies.currency_141","નાયજેરીયન નાયરા"
"","currencies.currency_142","તુર્કિશ ન્યુ લીરા"
"","currencies.currency_143","Northern Mariana Islands dollar[A]"
"","currencies.currency_144","નૉર્વેજીયન ક્રોન"
"","currencies.currency_145","Omani rial"
"","currencies.currency_146","Palauan dollar[A]"
"","currencies.currency_147","પનામાનિયન બાલ્બોઆ"
"","currencies.currency_148","Papua New Guinean kina"
"","currencies.currency_149","Qatari riyal"
"","currencies.currency_15","હૉંગકૉંગ ડૉલર્સ"
"","currencies.currency_150","રોમાનિયન લેઉ"
"","currencies.currency_151","Rwandan franc"
"","currencies.currency_152","Saint Helenian pound"
"","currencies.currency_153","Samoan tala"
"","currencies.currency_154","São Tomé and Príncipe dobra"
"","currencies.currency_155","Saudi riyal"
"","currencies.currency_156","સર્બિયન દિનાર"
"","currencies.currency_157","Seychellois rupee"
"","currencies.currency_158","Sierra Leonean leone"
"","currencies.currency_159","સ્લોવેક ક્રોના"
"","currencies.currency_16","ન્યુઝીલેન્ડ ડૉલર્સ"
"","currencies.currency_160","Solomon Islands dollar"
"","currencies.currency_161","Somali shilling"
"","currencies.currency_162","Somaliland shilling"
"","currencies.currency_163","શ્રીલંકન રૂપિયા"
"","currencies.currency_164","Sudanese pound"
"","currencies.currency_165","Surinamese dollar"
"","currencies.currency_166","Swazi lilangeni"
"","currencies.currency_167","સ્વિડીશ ક્રોના"
"","currencies.currency_168","Syrian pound"
"","currencies.currency_169","Tajikistani somoni"
"","currencies.currency_17","સાઉથ આફ્રિકન રેન્ડ"
"","currencies.currency_170","Tanzanian shilling"
"","currencies.currency_171","Tongan pa anga"
"","currencies.currency_172","Transnistrian ruble"
"","currencies.currency_173","ટ્રિનિદાદ અને ટોબેગો ડૉલર"
"","currencies.currency_174","Turkmenistani manat"
"","currencies.currency_175","Ugandan shilling"
"","currencies.currency_176","Ukrainian hryvnia"
"","currencies.currency_177","Uzbekistani som"
"","currencies.currency_178","Vanuatu vatu"
"","currencies.currency_179","વિયેતનામીઝ ડૉન્ગ"
"","currencies.currency_18","સીએફએ ફ્રાંક"
"","currencies.currency_180","Yemeni rial"
"","currencies.currency_181","Zambian kwacha"
"","currencies.currency_188","બોલિવિયન બોલિવિઆનો"
"","currencies.currency_19","ડૉલર"
"","currencies.currency_20","મલેશિયન ડૉલર"
"","currencies.currency_21","થાઈ બાથ"
"","currencies.currency_22","નૈરા"
"","currencies.currency_23","યુરોઝ"
"","currencies.currency_24","ઈન્ડોનેશિયન રૂપિયો"
"","currencies.currency_25","મેક્સિકન પેસો"
"","currencies.currency_26","આર્જેન્ટાઈન પેસો"
"","currencies.currency_27","ચીલીઅન પેસો"
"","currencies.currency_28","જીબીપી"
"","currencies.currency_29","એસ્ક્યુડો"
"","currencies.currency_30","બ્રાઝિલિયન રિઆલ્સ"
"","currencies.currency_31","પીએલએન"
"","currencies.currency_32","કોલમ્બિયન પેસો"
"","currencies.currency_33","Bolivar"
"","currencies.currency_34","રૂબલ"
"","currencies.currency_35","પેરાગ્વેયન ગુઆરાની"
"","currencies.currency_36","સિંગાપોર ડૉલર"
"","currencies.currency_37","ફિલિપાઈન પેસો"
"","currencies.currency_38","દિરહામ"
"","currencies.currency_39","ઉરૂગ્વેયન પેસો"
"","currencies.currency_40","ન્યુવો સોલ"
"","currencies.currency_41","સ્વિઝ ફ્રાંક"
"","currencies.currency_43","દિરહામ"
"","currencies.currency_44","અલ્જીરિયન દિનાર"
"","currencies.currency_45","ટ્યુનિસી દિનાર"
"","currencies.currency_46","તૈવાન ન્યુ ડૉલર્સ"
"","currencies.currency_47","બેલારૂરિયન રૂબલ"
"","currencies.currency_49","હ્રાઈવનિયાઝ"
"","currencies.currency_50","પીએલએન"
"","currencies.currency_51","સ્ટ્રોંગ બોલિવાર"
"","currencies.currency_52","Georgian lari"
"","currencies.currency_53","Afghan afghani"
"","currencies.currency_54","Albanian lek"
"","currencies.currency_55","Alderney pound[A]"
"","currencies.currency_56","Angolan kwanza"
"","currencies.currency_57","ઈસ્ટ કેરેબિયન ડૉલર"
"","currencies.currency_58","Armenian dram"
"","currencies.currency_59","અરૂબન ફ્લોરિન"
"","currencies.currency_60","Ascension pound[A]"
"","currencies.currency_61","Azerbaijani manat"
"","currencies.currency_62","બહામિયન ડૉલર"
"","currencies.currency_63","Bahraini dinar"
"","currencies.currency_64","બાંગ્લાદેશી ટાકા"
"","currencies.currency_65","Barbadian dollar"
"","currencies.currency_66","બેલિઝ ડૉલર"
"","currencies.currency_67","Bermudian dollar"
"","currencies.currency_68","Bhutanese ngultrum"
"","currencies.currency_69","બોસનીયા અને હરઝેગોવીના કન્વર્ટીબલ માર્ક"
"","currencies.currency_70","Botswana pula"
"","currencies.currency_71","British Virgin Islands dollar[A]"
"","currencies.currency_72","Brunei dollar"
"","currencies.currency_73","બલ્ગેરિયન લેવ"
"","currencies.currency_74","Burundian franc"
"","currencies.currency_75","Cambodian riel"
"","currencies.currency_76","Cape Verdean escudo"
"","currencies.currency_77","Cayman Islands dollar"
"","currencies.currency_78","ચાઈનીઝ રેનમિન્બી યુઆન"
"","currencies.currency_79","Comorian franc"
"","currencies.currency_80","Congolese franc"
"","currencies.currency_81","કોસ્ટા રિકન કોલોન"
"","currencies.currency_82","ક્રોએશિયન કુના"
"","currencies.currency_83","Cuban convertible peso"
"","currencies.currency_84","Czech koruna"
"","currencies.currency_85","ડેનિશ ક્રોન"
"","currencies.currency_86","Djiboutian franc"
"","currencies.currency_87","ડોમિનિકન પેસો"
"","currencies.currency_88","ઇજીપશીયન પાઉંડ"
"","currencies.currency_89","Salvadoran colón"
"","currencies.currency_90","Eritrean nakfa"
"","currencies.currency_91","ઈસ્ટોનિયન ક્રૂન"
"","currencies.currency_92","Ethiopian birr"
"","currencies.currency_93","Falkland pound"
"","currencies.currency_94","Fijian dollar"
"","currencies.currency_95","CFP franc"
"","currencies.currency_96","Gambian dalasi"
"","currencies.currency_97","Ghanaian cedi"
"","currencies.currency_98","Gibraltar pound"
"","currencies.currency_99","ગ્વાટેમાલન ક્વેટ્ઝાલ"
"","countries.country_1","યુનાઈટેડ સ્ટેટ્સ"
"","countries.country_10","Albania"
"","countries.country_100","ઈન્ડોનેશિયા"
"","countries.country_101","Iran"
"","countries.country_102","Iraq"
"","countries.country_103","આયર્લેન્ડ"
"","countries.country_104","ઈઝરાયેલ"
"","countries.country_105","ઈટાલી"
"","countries.country_106","જમૈકા"
"","countries.country_107","જાપાન"
"","countries.country_108","જૉર્ડન"
"","countries.country_109","કઝાખસ્તાન"
"","countries.country_11","Armenia"
"","countries.country_110","કેનિયા"
"","countries.country_111","Kiribati"
"","countries.country_112","North Korea"
"","countries.country_113","દક્ષિણ કોરિયા"
"","countries.country_114","Kuwait"
"","countries.country_115","Kyrgyzstan"
"","countries.country_116","Laos"
"","countries.country_117","લાતવિયા"
"","countries.country_118","Lebanon"
"","countries.country_119","Lesotho"
"","countries.country_12","અરૂબા"
"","countries.country_120","Liberia"
"","countries.country_121","Libya"
"","countries.country_122","લિખતેનસ્ટેઈન"
"","countries.country_123","લિથુઆનિયા"
"","countries.country_124","લક્ઝમબર્ગ"
"","countries.country_125","Macau"
"","countries.country_126","Macedonia"
"","countries.country_127","Madagascar"
"","countries.country_128","Malawi"
"","countries.country_129","મલેશિયા"
"","countries.country_13","ઑસ્ટ્રેલિયા"
"","countries.country_130","Maldives"
"","countries.country_131","Mali"
"","countries.country_132","માલ્ટા"
"","countries.country_133","Marshall Islands"
"","countries.country_134","Martinique"
"","countries.country_135","Mauritania"
"","countries.country_136","Mauritius"
"","countries.country_137","Mayotte"
"","countries.country_138","મેક્સિકો"
"","countries.country_139","Micronesia"
"","countries.country_14","ઑસ્ટ્રિયા"
"","countries.country_140","મોલ્દોવા"
"","countries.country_141","મોનેકો"
"","countries.country_142","Mongolia"
"","countries.country_143","Montserrat"
"","countries.country_144","મોરોક્કો"
"","countries.country_145","Mozambique"
"","countries.country_146","Myanmar"
"","countries.country_147","Namibia"
"","countries.country_148","Nauru"
"","countries.country_149","Nepal"
"","countries.country_15","Azerbaijan"
"","countries.country_150","નેધરલેન્ડ્ઝ"
"","countries.country_151","નેધરલેન્ડ્ઝ એન્ટિલેસ"
"","countries.country_152","New Caledonia"
"","countries.country_153","ન્યુઝીલેન્ડ"
"","countries.country_154","નિકારાગુઆ"
"","countries.country_155","Niger"
"","countries.country_156","નાયજેરીયા"
"","countries.country_157","Niue"
"","countries.country_158","Norfolk Island"
"","countries.country_159","Northern Mariana Islands"
"","countries.country_16","બહામાઝ"
"","countries.country_160","નૉર્વે"
"","countries.country_161","Oman"
"","countries.country_162","પાકિસ્તાન"
"","countries.country_163","Palau"
"","countries.country_164","પનામા"
"","countries.country_165","Papua New Guinea"
"","countries.country_166","પેરાગ્વે"
"","countries.country_167","પેરૂ"
"","countries.country_168","ફિલિપાઈન્સ"
"","countries.country_169","Pitcairn"
"","countries.country_17","Bahrain"
"","countries.country_170","પોલેન્ડ"
"","countries.country_171","પોર્ટુગલ"
"","countries.country_172","પ્યુએર્ટો રિકો"
"","countries.country_173","Qatar"
"","countries.country_174","Reunion"
"","countries.country_175","રોમાનિયા"
"","countries.country_176","રશિયન ફેડરેશન"
"","countries.country_177","Rwanda"
"","countries.country_178","Saint Kitts and Nevis"
"","countries.country_179","Saint Lucia"
"","countries.country_18","બાંગ્લાદેશ"
"","countries.country_180","Saint Vincent and The Grenadines"
"","countries.country_181","Samoa"
"","countries.country_182","San Marino"
"","countries.country_183","Sao Tome and Principe"
"","countries.country_184","Saudi Arabia"
"","countries.country_185","Senegal"
"","countries.country_186","Seychelles"
"","countries.country_187","Sierra Leone"
"","countries.country_188","સિંગાપોર"
"","countries.country_189","સ્લોવેકિયા"
"","countries.country_19","Barbados"
"","countries.country_190","સ્લોવેનિયા"
"","countries.country_191","Solomon Islands"
"","countries.country_192","Somalia"
"","countries.country_193","દક્ષિણ આફ્રિકા"
"","countries.country_194","S. Georgia and S. Sandwich Isls."
"","countries.country_195","સ્પેન"
"","countries.country_196","શ્રીલંકા"
"","countries.country_197","St. Helena"
"","countries.country_198","St. Pierre and Miquelon"
"","countries.country_199","Sudan"
"","countries.country_2","આર્જેન્ટિના"
"","countries.country_20","બેલારૂસ"
"","countries.country_200","Suriname"
"","countries.country_201","Svalbard and Jan Mayen Islands"
"","countries.country_202","Swaziland"
"","countries.country_203","સ્વીડન"
"","countries.country_204","સ્વિટ્ઝરલેન્ડ"
"","countries.country_205","Syria"
"","countries.country_206","તાઈવાન"
"","countries.country_207","Tajikistan"
"","countries.country_208","Tanzania"
"","countries.country_209","થાઈલેન્ડ"
"","countries.country_21","બેલ્જિયમ"
"","countries.country_210","Togo"
"","countries.country_211","Tokelau"
"","countries.country_212","Tonga"
"","countries.country_213","ટ્રિનિદાદ ઍન્ડ ટોબેગો"
"","countries.country_214","ટ્યુનિશિયા"
"","countries.country_215","તુર્કી"
"","countries.country_216","Turkmenistan"
"","countries.country_217","તુર્ક્સ ઍન્ડ કેઈકોસ આઈલેન્ડ્સ"
"","countries.country_218","Tuvalu"
"","countries.country_219","Uganda"
"","countries.country_22","બેલિઝ"
"","countries.country_220","યુક્રેન"
"","countries.country_221","સંયુક્ત આરબ અમીરાત"
"","countries.country_223","Afghanistan"
"","countries.country_224","US Minor Outlying Islands"
"","countries.country_225","ઉરુગ્વે"
"","countries.country_226","Uzbekistan"
"","countries.country_227","Vanuatu"
"","countries.country_229","વેનેઝુએલા"
"","countries.country_23","Benin"
"","countries.country_231","Virgin Islands British"
"","countries.country_232","Virgin Islands US"
"","countries.country_233","Wallis and Futuna Islands"
"","countries.country_234","Western Sahara"
"","countries.country_235","Yemen"
"","countries.country_237","Democratic Republic of Congo"
"","countries.country_238","Zambia"
"","countries.country_239","Zimbabwe"
"","countries.country_24","Bermuda"
"","countries.country_243","યુનાઈટેડે કિંગડમ"
"","countries.country_246","વિયેતનામ"
"","countries.country_247","સર્બિયા"
"","countries.country_25","Bhutan"
"","countries.country_26","બોલિવિયા"
"","countries.country_27","બોસનીયા અને હરઝેગોવીના"
"","countries.country_28","Botswana"
"","countries.country_29","Bouvet Island"
"","countries.country_3","અલ્જીરિયા"
"","countries.country_30","બ્રાઝિલ"
"","countries.country_31","British Indian Ocean Territory"
"","countries.country_32","Brunei Darussalam"
"","countries.country_33","બલ્ગેરિયા"
"","countries.country_34","Burkina Faso"
"","countries.country_35","Burundi"
"","countries.country_36","Cambodia"
"","countries.country_37","Cameroon"
"","countries.country_38","કેનેડા"
"","countries.country_39","Cape Verde"
"","countries.country_4","American Samoa"
"","countries.country_40","Cayman Islands"
"","countries.country_41","Central African Republic"
"","countries.country_42","Chad"
"","countries.country_43","ચીલી"
"","countries.country_44","ચીન"
"","countries.country_45","Christmas Island"
"","countries.country_46","Cocos"
"","countries.country_47","કોલમ્બિયા"
"","countries.country_48","Comoros"
"","countries.country_49","Congo"
"","countries.country_5","Andorra"
"","countries.country_50","Cook Islands"
"","countries.country_51","કોસ્ટા રિકા"
"","countries.country_52","Cote D Ivoire"
"","countries.country_53","ક્રોએશિયા"
"","countries.country_54","Cuba"
"","countries.country_55","સીપ્રસ"
"","countries.country_56","ઝેક રિપબ્લિક"
"","countries.country_57","ડેન્માર્ક"
"","countries.country_58","Djibouti"
"","countries.country_59","ડોમિનિકા"
"","countries.country_6","Angola"
"","countries.country_60","ડોમિનિકન રિપબ્લિક"
"","countries.country_61","East Timor"
"","countries.country_62","ઈક્વેડોર"
"","countries.country_63","ઈજિપ્ટ"
"","countries.country_64","અલ સાલ્વાડોર"
"","countries.country_65","Equatorial Guinea"
"","countries.country_66","Eritrea"
"","countries.country_67","ઈસ્ટોનિયા"
"","countries.country_68","Ethiopia"
"","countries.country_69","Falkland Islands"
"","countries.country_7","Anguilla"
"","countries.country_70","Faroe Islands"
"","countries.country_71","Fiji"
"","countries.country_72","ફિનલેન્ડ"
"","countries.country_73","ફ્રાંસ"
"","countries.country_74","France, Metropolitan"
"","countries.country_75","French Guiana"
"","countries.country_76","French Polynesia"
"","countries.country_77","French Southern Territories"
"","countries.country_78","Gabon"
"","countries.country_79","Gambia"
"","countries.country_8","Antarctica"
"","countries.country_80","Georgia"
"","countries.country_81","જર્મની"
"","countries.country_82","Ghana"
"","countries.country_83","Gibraltar"
"","countries.country_84","ગ્રીસ"
"","countries.country_85","Greenland"
"","countries.country_86","ગ્રેનેડા"
"","countries.country_87","ગ્વાડેલુપ"
"","countries.country_88","Guam"
"","countries.country_89","ગ્વાટેમાલા"
"","countries.country_9","Antigua and Barbuda"
"","countries.country_90","Guinea"
"","countries.country_91","Guinea-Bissau"
"","countries.country_92","Guyana"
"","countries.country_93","હૈતી"
"","countries.country_95","હોન્ડુરાસ"
"","countries.country_96","હૉંગકૉંગ"
"","countries.country_97","હંગેરી"
"","countries.country_98","આઈસલેન્ડ"
"","countries.country_99","ભારત"
"","payment.Information","Information"
"","payment.OLX_Free_Classifieds_Site","<<BRAND>> is a Local Classifieds site.  <br />Looking for cars, apartments, jobs, DVDs? <br />Need to sell your old CD or furniture? <br />Find, sell, exchange or buy anything in your city on <<BRAND>>.<br />No posting fees! "
"","payment.Payment_Error","Payment Error"
"","payment.Unlimited_Access_To_All_OLX","Unlimited access to all <<BRAND>> for <<MINUTES>> minutes (searching, browsing, contacting, posting...)"
"","payment.We_Could_Not_Charge_You_Properly","We could not charge you properly. Please contact Globe customer service."
"","payment.You_Can_Now_Use_Unlimited_OLX","You can now use unlimited <<BRAND>> service for <<MINUTES>> minutes."
"","mail_crm2.BeCautiousAboutSellersWithVeryPoorLanguageSkills","<li>ભાષાના ખૂબ નબળા કૌશલ્યો સાથે આપનો સંપર્ક કરતા વિક્રેતાઓથી <strong>સાવધ રહો</strong>. સામાન્ય નિયમ તરીકે, આપની પોતાની ભાષા સિવાયની ભાષામાં પ્રકાશિત જાહેરાતોનો જવાબ આપશો નહીં.</li>"
"","mail_crm2.BrandNeverTakesPartInTransactions","<li><strong>જો વિક્રેતા વિરોધાભાસી બાબતનો દાવા કરતા હોય તો પણ <<BRAND>> વ્યવહારમાં ભાગ લેશે નહીં</strong>. આપને આવો દાવો મળે તો તેને ગણકારશો નહીં.<ol><li>અમે વાટાઘાટો, વ્યવહાર અથવા વહેંચણીમાં સામેલ થતા નથી.</li><li>અમે નાણાંકીય સેવાઓ, ખરીદારને રક્ષણ અથવા વિક્રેતાનુ પ્રમાણપત્ર આપતા નથી.</li><li>જો આપને કોઈપણ મેઈલ મળે જે તમને લાગે કે <<BRAND>>થી આવ્યો હોય અને જે વ્યવહાર કે શિપિંગની ખાતરી આપતો હોય તો વ્યવહારનો ઈન્કાર કરો.</li></ol></li>"
"","mail_crm2.crm_ContactSeller_Body1","<<BRAND>> પર પ્રકાશિત વર્ગીકૃતના વિજ્ઞાપનનો આપે હમણાં જ પ્રથમ વખત પ્રતિસાદ આપ્યો છે, અને અમે આ તકનો લાભ લઈને આપને સૂચવવા માંગીએ છીએ કે સુરક્ષિત અનુભવનો કઈ રીતે આનંદ લેવો.<br /><br />અમે પ્રથમ ભારપૂર્વક ભલામણ કરીએ છીએ કે આપ વિક્રેતાની વિશ્વસનીયતા અને વસ્તુની ગુણવત્તા સુનિશ્ચિત કરવા માટે એમને મળો. આ કામ કરવાનો અત્યાર સુધિ નો સૌથી કાર્યક્ષમ અને સુરક્ષિત માર્ગ છે.<br /><br />જો આ શક્ય ન હોય તો અહીં કેટલીક સલાહ છે :<br /><br />"
"","mail_crm2.crm_ContactSeller_Body2","<li><strong>મફત ભેટો</strong> જેમ કે આરવી, કારો, મોટરસાયકલ, ફોર વ્હીલર, મૂલ્યવાન પ્રાણીઓ વગેરે નુ <strong>કોઇ અસ્તિત્વ નથી</strong>.<br />આ કૌભાંડ છે, ખાસ કરીને જે [બનાવટી] ચીજો અન્ય દેશમાંથી હોય અને આપ ""માત્ર"" શિપિંગનો ખર્ચ ચૂકવો.</li><br /><li>વાહન <strong>ખરીદશો નહીં</strong> જો વિક્રેતા દાવો કરતા હોય કે તે (કોઈપણ કારણસર) આપના દેશમાં નથી/ હવે નથી.</li><br /><li>ફ્લેટ સ્ક્રીન ટીવીઓ, કેમેરાઓ, નવા કમ્પ્યૂટર જે <strong>વિદેશમાંથી 50-75% નીચા ભાવે વેચાય તેનું ખરેખર અસ્તિત્વ હોતું નથી</strong>.</li><br /><li>ભાષાના ખૂબ નબળા કૌશલ્યો સાથે આપનો સંપર્ક કરતા વિક્રેતાઓથી <strong>સાવધ રહો</strong>. સામાન્ય નિયમ તરીકે, આપની પોતાની ભાષા સિવાયની ભાષામાં પ્રકાશિત જાહેરાતોનો જવાબ આપશો નહીં.</li><br /><li><strong>આપના દેશની બહારથી પ્રાણીઓ ખરીદશો નહીં</strong>. કૃપા કરીને વર્તમાન કાયદાઓનો આદર કરો. કૃપા કરીને ખાસ નોંધ લેશો કે કેટલાંક ""અસાધારણ"" પ્રાણીઓનો વ્યાપાર કરવો કે વેચવુ એ પ્રતિબંધિત છે.</li><br /><li><strong>જો વિક્રેતા વિરોધાભાસી બાબતનો દાવા કરતા હોય તો પણ <<BRAND>> વ્યવહારમાં ભાગ લેતો નથી</strong>. આપને આવો દાવો મળે તો તેને ગણકારશો નહીં.<ol><li>અમે વાટાઘાટો, વ્યવહાર અથવા વહેંચણીમાં સામેલ થતા નથી.</li><li>અમે નાણાંકીય સેવાઓ, ખરીદારને રક્ષણ અથવા વિક્રેતાનુ પ્રમાણપત્ર આપતા નથી.</li><li>જો આપને કોઈપણ મેઈલ મળે જે તમને લાગે કે <<BRAND>> થી આવ્યો હોય અને જે વ્યવહાર કે શિપિંગની ખાતરી આપતો હોય તો વ્યવહારનો ઈન્કાર કરો.</li></ol></li>"
"","mail_crm2.crm_ContactSeller_Body3","<br /><<AntiFraudForum>> <<AntiFraudHelp>><br />અમે આપને સફળ વ્યવહારની શુભેચ્છા પાઠવીએ છીએ.<br /><br />"
"","mail_crm2.crm_ContactSeller_Subject","<<ItemTitle>> પ્રત્યેનો આપનો જવાબ"
"","mail_crm2.DearUser","પ્રિય વપરાશકાર,"
"","mail_crm2.DoNotPurchaseAnimalsFromOutsideYourCountry","<li><strong>આપના દેશની બહારથી પ્રાણીઓ ખરીદશો નહીં</strong>. કૃપા કરીને વર્તમાન કાયદાઓનો આદર કરો. કૃપા કરીને ખાસ નોંધ લેશો કે કેટલાંક ""અસાધારણ"" પ્રાણીઓનો વ્યાપાર કરવો કે વેચવુ એ પ્રતિબંધિત છે.</li>"
"","mail_crm2.HoweverIfThisIsNotPossibleHereIsSomeAdvice","જો, આ શક્ય ન હોય તો અહીં કેટલીક સલાહો છે :"
"","mail_crm2.NeverPayTheSellerForDeliveringAnAnimalToYou","<li><strong>ક્યારેઇ</strong> પ્રાણીની વહેંચણી કરવા માટે વિક્રેતાને ચૂકવો નહી. મોટેભાગે સંભવિત છે કે પ્રાણીનું અસ્તિત્વ નથી. આ આપની પાસેથી નાણાં મેળવવા માટેનું ખોટું બહાનું છે.</li>"
"","mail_crm2.NeverPayThroughWesternUnionEspeciallySomeoneWhoIsAbroad","<li><strong>વેસ્ટર્ન યુનિયન દ્વારા ક્યારેય ચૂકવણી કરશો નહીં</strong> ખાસ કરીને એવી વ્યક્તિને જે વિદેશમાં હોય.</li>"
"","mail_crm2.ThereAreNoGiftsOfValuableAnimals","<li><strong>મૂલ્યવાન પ્રાણીઓની ભેટો જેવી કોઈ ચીજ નથી.</strong> મોટેભાગે સંભવિત છે આપ કૌભાંડનો સામનો કરી રહ્યા છો, ખાસ કરીને જો (બનાવટી) પ્રાણી વિદેશમાં હોય અને આપે ""માત્ર"" વહેંચણી માટે જ ચૂકવણી કરવાની હોય.</li>"
"","mail_crm2.WeRecommendYouMeetTheSellerToSeeExistenceAndHealthOfAnimal","સૌપ્રથમ અમે ભલામણ કરીએ છીએ કે જેનું વેચાણ થતું હોય તેવા પ્રાણીના અસ્તિસ્ત્વ અને સારા સ્વાસ્થ્યને સુનિશ્ચિત કરવા માટે આપ વિક્રેતાને મળો. આ વ્યવહાર કરવાનો શ્રેષ્ઠ અને સૌથી સલામત માર્ગ છે."
"","mail_crm2.WeSuggestYouSaveThisEmailYouWillFindUsefulInformation","<br /><span>અમે આપને આ ઈ-મેઈલ રાખી મૂકવાની સલાહ આપીએ છીએ. એમા લીલામીની અને વર્ગીકૃત જાહેરખબરોની સાઈટ્સ પર ખરીદી કરવા માટે આપને ઉપયોગી જાણકારી મળશે</span>"
"","mail_crm2.YouRecentlyRepliedToAnAdInTheAnimalCategoryOnBrand","આપે તાજેતરમાં પ્રથમ વખત <<BRAND>> પર પ્રાણીના વર્ગમાં એક જાહેરાતનો જવાબ આપ્યો. આપની શોધ તથા આપનો વ્યવહાર સંતોષપૂર્વક કરવામાં આપને મદદ કરવા માટે અહીં ઘણી ભલામણો છે."
"","contact_us.ContactBrand","<<BRAND>>નો સંપર્ક કરો"
"","contact_us.ContactClaims","Claims"
"","contact_us.ContactFeedSupport","<<BRAND>>ને ફીડ સુપ્રત કરો"
"","contact_us.ContactFillForm","અમારો સંપર્ક કરવા માટે કૃપા કરીને નીચે ફૉર્મ ભરો"
"","contact_us.ContactLegalIssues","કાનૂની મુદ્દાઓ"
"","contact_us.ContactMobileAdvertising","જાહેરાતની તકો"
"","contact_us.ContactPartnership","ભાગીદારી અને વ્યાપાર વિકાસ"
"","contact_us.ContactPress","પ્રેસ"
"","contact_us.ContactSupportTeam","Support Team"
"","contact_us.ContactUs_IntellectualPropertyProtectionServices","બૌદ્ધિક સંપત્તિ સુરક્ષા સેવાઓ"
"","contact_us.Contact_OLX","<<BRAND>>નો સંપર્ક કરો"
"","contact_us.ForAnyQuestionPleaseContact","કોઇ પણ પ્રશ્ન માટે અમને <<CONTACTLINK>> માં સંપર્ક કરો"
"","contact_us.ThankYouForContactingUs","આપની વિનંતી સફળતાપૂર્વક મોકલવામાં આવી હતી.અમારી સપોર્ટ ટીમને આપની વિનંતીનો જવાબ આપવા માટે કૃપા કરી 48 કલાક સુધીનો સમય આપો.આપ આપની વિનંતી વિષેની થોડી માહિતી અમારી <<LINK_HELP>> મદદ <</LINK_HELP>>  વિભાગમાં મેળવી શકો.<<BRAND>> નો સંપર્ક કરવા માટે આપનો આભાર"
"","contact_us.ToContactBrandClickHere","To contact <<BRAND>>, <<CONTACTLINK>>click here<</CONTACTLINK>>."
"","moderate_comments.AllowCommentsOnThisAd","આ જાહેરાત પર ટિપ્પણીઓ માન્ય કરો."
"","moderate_comments.Date","તારીખ"
"","moderate_comments.EmailMeOnCommentsOnMyListing","વપરાશકારો જ્યારે આ યાદી પર ટિપ્પણી કરે ત્યારે મને ઈમેઈલ કરો."
"","moderate_comments.Manage","નિયમન કરો"
"","moderate_comments.ManageComments","ટિપ્પણીઓનું નિયમન કરો"
"","moderate_comments.ModerateComments","ટિપ્પણીઓને મૉડરેટ કરો"
"","moderate_comments.Moderate_Comments","ટિપ્પણીઓને મૉડરેટ કરો"
"","moderate_comments.No_Comments","આ યાદી પર કોઈ ટિપ્પણીઓ નથી."
"","moderate_comments.ReadingEmailOnPhoneClickHereToManageComments","આપના ફોન પર ઈમેઈલ વાંચવો છે? <<LINK_COMMENTS>>આપના સેલફોનમાંથી ટિપ્પણીઓનું નિયમન કરવા માટે અહીં ક્લિક કરો<</LINK_COMMENTS>>"
"","moderate_comments.View_Moderate_Comments","આપની યાદી પર ટિપ્પણીઓ જુઓ અને મોડરેટ કરો."
