"location","source","target"
"","currencies.currency_141","Нигерийская найра"
"","currencies.currency_142","Новая турецкая лира"
"","currencies.currency_143","Доллар США (Северные Марианские острова)"
"","currencies.currency_144","Норвежская крона"
"","currencies.currency_145","Оманский риал"
"","currencies.currency_146","Доллар США (Палау)"
"","currencies.currency_147","Панамский бальбоа"
"","currencies.currency_148","Кина (Папуа-Новая Гвинея)"
"","currencies.currency_149","Катарский риал"
"","currencies.currency_15","Гонконгский доллар"
"","currencies.currency_150","Румынский лей"
"","currencies.currency_151","Франк Руанды"
"","currencies.currency_152","Фунт острова Святой Елены"
"","currencies.currency_153","Тала Самоа"
"","currencies.currency_154","Добра (Сан-Томе и Принсипи)"
"","currencies.currency_155","Саудовский риял"
"","currencies.currency_156","Сербский динар"
"","currencies.currency_157","Сейшельская рупия"
"","currencies.currency_158","Леоне (Сьерра-Леоне)"
"","currencies.currency_159","Словацкая крона"
"","currencies.currency_16","Доллар Новой Зеландии"
"","currencies.currency_160","Доллар Соломоновых островов"
"","currencies.currency_161","Сомалийский шиллинг"
"","currencies.currency_162","Somaliland shilling"
"","currencies.currency_163","Шри-ланкийская рупия"
"","currencies.currency_164","Суданский фунт"
"","currencies.currency_165","Surinamese dollar"
"","currencies.currency_166","Swazi lilangeni"
"","currencies.currency_167","Шведская крона"
"","currencies.currency_168","Syrian pound"
"","currencies.currency_169","Tajikistani somoni"
"","currencies.currency_17","Ранд ЮАР"
"","currencies.currency_170","Tanzanian shilling"
"","currencies.currency_171","Tongan pa anga"
"","currencies.currency_172","Transnistrian ruble"
"","currencies.currency_173","Доллар Тринидада и Тобаго"
"","currencies.currency_174","Turkmenistani manat"
"","currencies.currency_175","Ugandan shilling"
"","currencies.currency_176","Украинская гривня"
"","currencies.currency_177","Uzbekistani som"
"","currencies.currency_178","Vanuatu vatu"
"","currencies.currency_179","Вьетнамский донг"
"","currencies.currency_18","Франк"
"","currencies.currency_180","Yemeni rial"
"","currencies.currency_181","Zambian kwacha"
"","currencies.currency_188","Боливийский боливиано"
"","currencies.currency_19","Доллары"
"","currencies.currency_20","Малайзийский доллар"
"","currencies.currency_21","Тайский бат"
"","currencies.currency_22","Найра Нигерии"
"","currencies.currency_23","Евро"
"","currencies.currency_24","Индонезийская рупия"
"","currencies.currency_25","Песо"
"","currencies.currency_26","Аргентинское песо"
"","currencies.currency_27","Песо"
"","currencies.currency_28","Английский фунт стерлингов"
"","currencies.currency_29","Эскудо Португалии"
"","currencies.currency_30","Бразильский реал"
"","currencies.currency_31","PLN"
"","currencies.currency_32","Колумбийское песо"
"","currencies.currency_33","Боливар"
"","currencies.currency_34","Российский рубль"
"","currencies.currency_35","Гуарани Парагвая"
"","currencies.currency_36","Сингапурский доллар"
"","currencies.currency_37","Филиппинское песо"
"","currencies.currency_38","Дирхам"
"","currencies.currency_39","Уругвайское песо"
"","currencies.currency_40","Новый соль Перу"
"","currencies.currency_41","Швейцарский франк"
"","currencies.currency_43","Дирхам"
"","currencies.currency_44","Алжирский динар"
"","currencies.currency_45","Тунисский динар"
"","currencies.currency_46","Новый тайваньский доллар"
"","currencies.currency_47","Белорусский рубль"
"","currencies.currency_49","Украинская гривна"
"","currencies.currency_50","Польский злотый"
"","currencies.currency_51","Венесуэльский боливар"
"","currencies.currency_52","Georgian lari"
"","currencies.currency_53","Afghan afghani"
"","currencies.currency_54","Albanian lek"
"","currencies.currency_55","Alderney pound[A]"
"","currencies.currency_56","Angolan kwanza"
"","currencies.currency_57","Восточно-карибский доллар"
"","currencies.currency_58","Armenian dram"
"","currencies.currency_59","Арубский флорин"
"","currencies.currency_60","Ascension pound[A]"
"","currencies.currency_61","Azerbaijani manat"
"","currencies.currency_62","Багамский доллар"
"","currencies.currency_63","Bahraini dinar"
"","currencies.currency_64","Бангладешская така"
"","currencies.currency_65","Barbadian dollar"
"","currencies.currency_66","Доллар Белиза"
"","currencies.currency_67","Bermudian dollar"
"","currencies.currency_68","Bhutanese ngultrum"
"","currencies.currency_69","Боснийская конвертируемая марка"
"","currencies.currency_70","Botswana pula"
"","currencies.currency_71","British Virgin Islands dollar[A]"
"","currencies.currency_72","Brunei dollar"
"","currencies.currency_73","Болгарский лев"
"","currencies.currency_74","Burundian franc"
"","currencies.currency_75","Cambodian riel"
"","currencies.currency_76","Cape Verdean escudo"
"","currencies.currency_77","Cayman Islands dollar"
"","currencies.currency_78","Китайский юань"
"","currencies.currency_79","Comorian franc"
"","currencies.currency_80","Congolese franc"
"","currencies.currency_81","Костариканский колон"
"","currencies.currency_82","Хорватская куна"
"","currencies.currency_83","Cuban convertible peso"
"","currencies.currency_84","Czech koruna"
"","currencies.currency_85","Датская крона"
"","currencies.currency_86","Djiboutian franc"
"","currencies.currency_87","Доминиканское песо"
"","currencies.currency_88","Египетский фунт"
"","currencies.currency_89","Сальвадорский колон"
"","currencies.currency_90","Eritrean nakfa"
"","currencies.currency_91","Эстонская крона"
"","currencies.currency_92","Ethiopian birr"
"","currencies.currency_93","Falkland pound"
"","currencies.currency_94","Fijian dollar"
"","currencies.currency_95","CFP franc"
"","currencies.currency_96","Gambian dalasi"
"","currencies.currency_97","Ghanaian cedi"
"","currencies.currency_98","Gibraltar pound"
"","currencies.currency_99","Гватемальский кетсаль"
"","countries.country_1","США"
"","countries.country_10","Албания"
"","countries.country_100","Индонезия"
"","countries.country_101","Иран"
"","countries.country_102","Ирак"
"","countries.country_103","Ирландия"
"","countries.country_104","Израиль"
"","countries.country_105","Италия"
"","countries.country_106","Ямайка"
"","countries.country_107","Япония"
"","countries.country_108","Иордания"
"","countries.country_109","Казахстан"
"","countries.country_11","Армения"
"","countries.country_110","Кения"
"","countries.country_111","Кирибати"
"","countries.country_112","Северная Корея"
"","countries.country_113","Южная Корея"
"","countries.country_114","Кувейт"
"","countries.country_115","Кыргызстан"
"","countries.country_116","Лаос"
"","countries.country_117","Латвия"
"","countries.country_118","Ливан"
"","countries.country_119","Лесото"
"","countries.country_12","Аруба"
"","countries.country_120","Либерия"
"","countries.country_121","Ливия"
"","countries.country_122","Лихтенштейн"
"","countries.country_123","Литва"
"","countries.country_124","Люксембург"
"","countries.country_125","Макао"
"","countries.country_126","Македония"
"","countries.country_127","Мадагаскар"
"","countries.country_128","Малави"
"","countries.country_129","Малайзия"
"","countries.country_13","Австралия"
"","countries.country_130","Мальдивы"
"","countries.country_131","Мали"
"","countries.country_132","Мальта"
"","countries.country_133","Маршалловы Острова"
"","countries.country_134","Мартиника"
"","countries.country_135","Мавритания"
"","countries.country_136","Маврикий"
"","countries.country_137","Майотта"
"","countries.country_138","Мексика"
"","countries.country_139","Микронезия"
"","countries.country_14","Австрия"
"","countries.country_140","Молдова"
"","countries.country_141","Монако"
"","countries.country_142","Монголия"
"","countries.country_143","Монтсеррат"
"","countries.country_144","Марокко"
"","countries.country_145","Мозамбик"
"","countries.country_146","Мьянма"
"","countries.country_147","Намибия"
"","countries.country_148","Науру"
"","countries.country_149","Непал"
"","countries.country_15","Азербайджан"
"","countries.country_150","Нидерланды"
"","countries.country_151","Нидерландские Антильские Острова"
"","countries.country_152","Новая Каледония"
"","countries.country_153","Новая Зеландия"
"","countries.country_154","Никарагуа"
"","countries.country_155","Нигер"
"","countries.country_156","Нигерия"
"","countries.country_157","Ниуэ"
"","countries.country_158","о. Норфолк"
"","countries.country_159","Северные Марианские острова"
"","countries.country_16","Багамские Острова"
"","countries.country_160","Норвегия"
"","countries.country_161","Оман"
"","countries.country_162","Пакистан"
"","countries.country_163","Палау"
"","countries.country_164","Панама"
"","countries.country_165","Папуа - Новая Гвинея"
"","countries.country_166","Парагвай"
"","countries.country_167","Перу"
"","countries.country_168","Филиппины"
"","countries.country_169","Питкэрн"
"","countries.country_17","Бахрейн"
"","countries.country_170","Польша"
"","countries.country_171","Португалия"
"","countries.country_172","Пуэрто-Рико"
"","countries.country_173","Катар"
"","countries.country_174","Реюньон"
"","countries.country_175","Румыния"
"","countries.country_176","Россия"
"","countries.country_177","Руанда"
"","countries.country_178","Сент-Китс и Невис"
"","countries.country_179","Сент-Люсия"
"","countries.country_18","Бангладеш"
"","countries.country_180","Сент-Винсент и Гренадины"
"","countries.country_181","Самоа"
"","countries.country_182","Сан-Марино"
"","countries.country_183","Сан-Томе и Принсипи"
"","countries.country_184","Саудовская Аравия"
"","countries.country_185","Сенегал"
"","countries.country_186","Сейшельские Острова"
"","countries.country_187","Сьерра-Леоне"
"","countries.country_188","Сингапур"
"","countries.country_189","Словакия"
"","countries.country_19","Барбадос"
"","countries.country_190","Словения"
"","countries.country_191","Соломоновы острова"
"","countries.country_192","Сомали"
"","countries.country_193","ЮАР"
"","countries.country_194","S. Georgia and S. Sandwich Isls."
"","countries.country_195","Испания"
"","countries.country_196","Шри-Ланка"
"","countries.country_197","Остров Св. Елены"
"","countries.country_198","Сен-Пьер и Микелон"
"","countries.country_199","Судан"
"","countries.country_2","Аргентина"
"","countries.country_20","Беларусь"
"","countries.country_200","Суринам"
"","countries.country_201","Svalbard and Jan Mayen Islands"
"","countries.country_202","Швейцария"
"","countries.country_203","Швеция"
"","countries.country_204","Швейцария"
"","countries.country_205","Сирия"
"","countries.country_206","Тайвань"
"","countries.country_207","Таджикистан"
"","countries.country_208","Танзания"
"","countries.country_209","Таиланд"
"","countries.country_21","Бельгия"
"","countries.country_210","Того"
"","countries.country_211","Острова Токелау"
"","countries.country_212","Тонга"
"","countries.country_213","Тринидад и Тобаго"
"","countries.country_214","Тунис"
"","countries.country_215","Турция"
"","countries.country_216","Туркменистан"
"","countries.country_217","о-ва Теркс и Кайкос"
"","countries.country_218","Тувалу"
"","countries.country_219","Уганда"
"","countries.country_22","Белиз"
"","countries.country_220","Украина"
"","countries.country_221","ОАЭ"
"","countries.country_223","Афганистан"
"","countries.country_224","US Minor Outlying Islands"
"","countries.country_225","Уругвай"
"","countries.country_226","Узбекистан"
"","countries.country_227","Вануату"
"","countries.country_229","Венесуэла"
"","countries.country_23","Бенин"
"","countries.country_231","Британские Виргинские Острова "
"","countries.country_232","Американские Виргинские Острова"
"","countries.country_233","о-ва Уоллис и Футуна"
"","countries.country_234","Западная Сахара"
"","countries.country_235","Йемен"
"","countries.country_237","Заир"
"","countries.country_238","Замбия"
"","countries.country_239","Зимбабве"
"","countries.country_24","Бермудские острова"
"","countries.country_243","Великобритания"
"","countries.country_246","Вьетнам"
"","countries.country_247","Сербия"
"","countries.country_25","Бутан"
"","countries.country_26","Боливия"
"","countries.country_27","Босния и Герцеговина"
"","countries.country_28","Ботсвана"
"","countries.country_29","о. Буве"
"","countries.country_3","Алжир"
"","countries.country_30","Бразилия"
"","countries.country_31","Британская территория в Индийском океане"
"","countries.country_32","Бруней Даруссалам"
"","countries.country_33","Болгария"
"","countries.country_34","Буркина-Фасо"
"","countries.country_35","Бурунди"
"","countries.country_36","Камбоджа"
"","countries.country_37","Камерун"
"","countries.country_38","Канада"
"","countries.country_39","Кабо-Верде"
"","countries.country_4","Американское Самоа"
"","countries.country_40","Каймановы острова"
"","countries.country_41","Центральная Африканская Республика"
"","countries.country_42","Чад"
"","countries.country_43","Чили"
"","countries.country_44","Китай"
"","countries.country_45","остров Кристмас"
"","countries.country_46","Кокосовые Острова"
"","countries.country_47","Колумбия"
"","countries.country_48","Коморские Острова"
"","countries.country_49","Конго"
"","countries.country_5","Андорра"
"","countries.country_50","острова Кука"
"","countries.country_51","Коста-Рика"
"","countries.country_52","Кот-д'Ивуар"
"","countries.country_53","Хорватия"
"","countries.country_54","Куба"
"","countries.country_55","Кипр"
"","countries.country_56","Чехия"
"","countries.country_57","Дания"
"","countries.country_58","Джибути"
"","countries.country_59","Доминика"
"","countries.country_6","Ангола"
"","countries.country_60","Доминиканская Республика"
"","countries.country_61","Восточный Тимор"
"","countries.country_62","Эквадор"
"","countries.country_63","Египет"
"","countries.country_64","Сальвадор"
"","countries.country_65","Экваториальная Гвинея"
"","countries.country_66","Эритрея"
"","countries.country_67","Эстония"
"","countries.country_68","Эфиопия"
"","countries.country_69","Фолклендские Острова"
"","countries.country_7","остров Ангилья"
"","countries.country_70","Фарерские острова"
"","countries.country_71","Фиджи"
"","countries.country_72","Финляндия"
"","countries.country_73","Франция"
"","countries.country_74","France, Metropolitan"
"","countries.country_75","Французская Гвиана"
"","countries.country_76","Французская Полинезия"
"","countries.country_77","Французские Южные Территории"
"","countries.country_78","Габон"
"","countries.country_79","Гамбия"
"","countries.country_8","Антарктида"
"","countries.country_80","Грузия"
"","countries.country_81","Германия"
"","countries.country_82","Гана"
"","countries.country_83","Гибралтар"
"","countries.country_84","Греция"
"","countries.country_85","Гренландия"
"","countries.country_86","Гренада"
"","countries.country_87","Гваделупа"
"","countries.country_88","Гуам"
"","countries.country_89","Гватемала"
"","countries.country_9","Антигуа и Барбуда"
"","countries.country_90","Гвинея"
"","countries.country_91","Гвинея-Бисау"
"","countries.country_92","Гайана"
"","countries.country_93","Гаити"
"","countries.country_95","Гондурас"
"","countries.country_96","Гонконг"
"","countries.country_97","Венгрия"
"","countries.country_98","Исландия"
"","countries.country_99","Индия"
"","payment.Information","Information"
"","payment.OLX_Free_Classifieds_Site","<<BRAND>> is a free Classifieds site.Looking for a car, apartment, jobs, DVD... You can find anything you are looking for in your city.Need to sell your old CD or piece of furniture?Sell, exchange and buy anything on <<BRAND>>.No commission fees!"
"","payment.Payment_Error","Payment Error"
"","payment.Unlimited_Access_To_All_OLX","Unlimited access to all <<BRAND>> for 30 minutes (Searching, browsing, contacting, posting...)"
"","payment.We_Could_Not_Charge_You_Properly","We could not charge you properly. Please contact Globe customer service."
"","payment.You_Can_Now_Use_Unlimited_OLX","You can now use unlimited <<BRAND>> service for 30 minutes."
"","mail_crm2.BeCautiousAboutSellersWithVeryPoorLanguageSkills","<li><strong>Остерегайтесь</strong> продавцов, сообщения от которых написаны на плохом русском. Не рекомендуется отвечать на рекламные объявления, опубликованные на иностранном языке.</li>"
"","mail_crm2.BrandNeverTakesPartInTransactions","<li><strong><<BRAND>> НИКОГДА не принимает участие в операциях покупки/продажи, даже если продавец утверждает обратное.</strong>. Если Вас пытаются в этом переубедить, просто не отвечайте.<ol><li>Мы никогда не вмешиваемся в процесс торговли, совершения операции покупки/продажи и не занимаемся доставкой.</li><li>Мы не предоставляем финансовых услуг, не обеспечиваем защиту покупателей или подтверждение продавцов.</li><li>В случае получения сообщения, якобы исходящего от <<BRAND>> и гарантирующего проведение операции покупки/продажи или доставки, НЕ УЧАСТВУЙТЕ в данной операции.</li></ol></li>"
"","mail_crm2.crm_ContactSeller_Body1","Вы только что в первый раз ответили на объявление, опубликованное на сайте <<BRAND>>, и мы пользуемся этой возможностью, чтобы рассказать Вам о безопасных способах покупки/продажи.<br /><br />Мы настоятельно рекомендуем лично встретиться с продавцом, чтобы убедиться в его надежности и в качестве его товара. Это наиболее надежный и безопасный метод осуществления покупки.<br /><br />Однако в случае, если такая встреча невозможна, вот несколько советов:<br /><br />"
"","mail_crm2.crm_ContactSeller_Body2","<li>Таких <strong>БЕСПЛАТНЫХ ПОДАРКОВ</strong> , как дома на колесах, автомобили, мотоциклы и другие транспортные средства, ценные животные и пр. <strong>НЕ СУЩЕСТВУЕТ</strong>.<br />Это обман, особенно если [поддельные] товары происходят из другой страны, и Вам нужно ""ТОЛЬКО ОПЛАТИТЬ"" доставку.</li><br /><li><strong>НЕ ПОКУПАЙТЕ</strong> транспортное средство, если продавец заявляет, что товар больше не находится в Вашей стране пребывания (по любым причинам).</li><br /><li>Телевизоры с плоским экраном, видеокамеры и новые компьютеры, продаваемые из-за границы со скидкой <strong>50-75% , на самом деле не существуют.</strong>.</li><br /><li><strong>Остерегайтесь</strong> продавцов, сообщения от которых написаны на плохом русском. Не рекомендуется отвечать на рекламные объявления, опубликованные на иностранном языке.</li><br /><li><strong>Не покупайте животных за границей.</strong>Обращаем Ваше внимание, что покупка или продажа ""экзотических"" животных запрещена.</li><br /><li><strong><<BRAND>> НИКОГДА не принимает участие в операциях покупки/продажи, даже если продавец утверждает обратное</strong>. Если Вас пытаются в этом переубедить, просто не отвечайте.<ol><li>Мы никогда не вмешиваемся в процесс торговли, совершения операции покупки/продажи и не занимаемся доставкой.</li><li>Мы не предоставляем финансовых услуг, не обеспечиваем защиту покупателей или подтверждение продавцов.</li><li>В случае получения сообщения, якобы исходящего от <<BRAND>> и гарантирующего проведение операции покупки/продажи или доставки, НЕ УЧАСТВУЙТЕ в данной операции.</li></ol></li>"
"","mail_crm2.crm_ContactSeller_Body3","<br /><<AntiFraudForum>> <<AntiFraudHelp>><br />Желаем Вам успешной покупки/продажи.<br /><br />"
"","mail_crm2.crm_ContactSeller_Subject","Ваш ответ на объявление: <<ItemTitle>>"
"","mail_crm2.DearUser","Уважаемый пользователь,"
"","mail_crm2.DoNotPurchaseAnimalsFromOutsideYourCountry","<li><strong>Не покупайте животных за границей.</strong> Обращаем Ваше внимание, что покупка или продажа ""экзотических"" животных запрещена.</li>"
"","mail_crm2.HoweverIfThisIsNotPossibleHereIsSomeAdvice","Вот несколько советов на случай, если это невозможно:"
"","mail_crm2.NeverPayTheSellerForDeliveringAnAnimalToYou","<li><strong>НИКОГДА</strong> не платите продавцу за доставку Вам животного. В большинстве случаев это животное не существует, а лишь является поводом получить от Вас деньги.</li>"
"","mail_crm2.NeverPayThroughWesternUnionEspeciallySomeoneWhoIsAbroad","<li><strong>Никогда не платите никому по системе денежных переводов Western Union</strong>, особенно кому-то за границу.</li>"
"","mail_crm2.ThereAreNoGiftsOfValuableAnimals","<li><strong>НЕ СУЩЕСТВУЕТ ТАКИХ ПОДАРКОВ, КАК ДОРОГИЕ ЖИВОТНЫЕ.</strong> В большинстве случаев это обман, особенно если это несуществующее животное находится за границей, и Вам нужно заплатить ""только за доставку"".</li>"
"","mail_crm2.WeRecommendYouMeetTheSellerToSeeExistenceAndHealthOfAnimal","В первую очередь мы рекомендуем Вам встретиться с продавцом, чтобы убедиться в существовании продаваемого животного и проверить состояние его здоровья. Это является самым лучшим и надежным способом совершения такой сделки."
"","mail_crm2.WeSuggestYouSaveThisEmailYouWillFindUsefulInformation","<br /><span>Мы рекомендуем сохранить это сообщение, в котором Вы найдете полезную информацию о покупке на аукционах и о сайтах объявлений.</span>"
"","mail_crm2.YouRecentlyRepliedToAnAdInTheAnimalCategoryOnBrand","Недавно Вы впервые ответили на объявление в категории ""Животные"" на сайте <<BRAND>>. Чтобы облегчить Вам поиск животного и его покупку, мы бы хотели дать Вам несколько советов."
"","contact_us.ContactBrand","Связаться с <<BRAND>>"
"","contact_us.ContactClaims","Claims"
"","contact_us.ContactFeedSupport","Отправить платеж <<BRAND>>"
"","contact_us.ContactFillForm","Чтобы связаться с нами, заполните формуляр ниже"
"","contact_us.ContactLegalIssues","Юридические вопросы"
"","contact_us.ContactMobileAdvertising","Возможность размещения рекламы"
"","contact_us.ContactPartnership","Сотрудничество и развитие бизнеса"
"","contact_us.ContactPress","Пресса"
"","contact_us.ContactSupportTeam","Команда поддержки"
"","contact_us.ContactUs_IntellectualPropertyProtectionServices","Услуги по защите интеллектуальной собственности"
"","contact_us.Contact_OLX","Связаться с <<BRAND>>"
"","contact_us.ForAnyQuestionPleaseContact","Если у Вас возникли вопросы, пожалуйста, свяжитесь с нами по адресу <<CONTACTLINK>>"
"","contact_us.ThankYouForContactingUs","Ваш запрос успешно отправлен.Один из членов нашей группы поддержки клиентов ответит на ваш запрос в течение 48 часов. Пожалуйста, подождите.Возможно, вы найдете какую-либо информацию относительно вашего запроса в нашем разделе <<LINK_HELP>>«Помощь»<</LINK_HELP>>.Спасибо за то, что связались с <<BRAND>>"
"","contact_us.ToContactBrandClickHere","To contact <<BRAND>>, <<CONTACTLINK>>click here<</CONTACTLINK>>."
"","moderate_comments.AllowCommentsOnThisAd","Разрешить комментировать это объявление."
"","moderate_comments.Date","Дата"
"","moderate_comments.EmailMeOnCommentsOnMyListing","Отправлять мне электронные сообщения, когда пользователи комментируют это объявление."
"","moderate_comments.Manage","Управление"
"","moderate_comments.ManageComments","Управлять комментариями"
"","moderate_comments.ModerateComments","Редактировать комментарии"
"","moderate_comments.Moderate_Comments","Редактировать комментарии"
"","moderate_comments.No_Comments","Комментарии к этому объявлению отсутствуют."
"","moderate_comments.ReadingEmailOnPhoneClickHereToManageComments","Читаете электронную почту с мобильного телефона? <<LINK_COMMENTS>>Нажмите здесь, чтобы управлять комментариями со своего мобильного телефона<</LINK_COMMENTS>>"
"","moderate_comments.View_Moderate_Comments","Просмотреть и редактировать комментарии к вашему объявлению."
"","messages_general_cobranded_sonico.27","Find the most important information on Sonico Classifieds!"
"","messages_general_cobranded_sonico.32","My Classifieds"
"","messages_user_management_communications_cobranded_sonico.1","Back to My Classifieds"
"","messages_user_management_current_ads_cobranded_sonico.1","Back to My Classifieds"
"","messages_user_management_current_ads_cobranded_sonico.476","Please confirm you want to delete your ad. Click on ""Delete Ad"" at the end of the page."
"","messages_user_management_current_ads_cobranded_sonico.5","Back to home page"
"","messages_user_management_favorites_cobranded_sonico.1","Back to My Classifieds"
"","messages_user_management_list_bids_ads_cobranded_sonico.1","Back to My Classifieds"
"","messages_user_management_expired_ads_cobranded_sonico.1","Back to My Classifieds"
"","advertising.AddNewCampaign","Добавить новую кампанию"
"","advertising.AdvertiseOnOLX","Реклама на <<BRAND>>   "
"","advertising.CampaignSettings","Настройки кампании"
"","advertising.CreateAdGroup","Создать группу объявлений"
"","advertising.DealFish1","Мы с гордостью объявляем, что Dealfish.co.ke переименован в OLX.co.ke"
"","advertising.DealFish2","Мы с гордостью объявляем, что Dealfish.com.ng переименован в OLX.com.ng"
"","advertising.DealFish3","<<LINK_SIGN_IN>>Войдите <</LINK_SIGN_IN>> или <<REGISTERLINK>>зарегистрируйтесь<</REGISTERLINK>>"
"","advertising.HowToAdvertiseOnOLX","Как рекламировать на <<BRAND>>"
"","advertising.InstructionsAdWords01","Реализация спонсорских ссылок на <<BRAND>> производится компанией Google. Чтобы приобрести спонсорскую ссылку, воспользуйтесь Google Adwords и укажите <<BRAND>> в качестве целевого сайта. Если у Вас еще нет аккаунта, Вы можете создать его на <<ADWORDSLINK>>Google Adwords<</ADWORDSLINK>>. Если у Вас уже есть аккаунт Google Adwords, воспользуйтесь приведенными ниже инструкциями для размещения Ваших рекламных объявлений на <<BRAND>>."
"","advertising.InstructionsAdWords02","Выполните вход в свой аккаунт <<ADWORDSLINK>>Google Adwords<</ADWORDSLINK>>.Чтобы создать кампанию на <<BRAND>>, выберите ""<strong>Кампании</strong>"" в меню. затем нажмите ""<strong>Новая кампания</strong>""."
"","advertising.InstructionsAdWords03","Введите данные о кампании.Чтобы создать кампанию на <<BRAND>>, выберите опцию ""<strong>Сети</strong>"", отмеченную на изображении."
"","advertising.InstructionsAdWords04","Введите данные объявления."
"","advertising.InstructionsAdWords05","Под разделом ""<strong>Размещения</strong>"" введите ""<strong><<LINK_HOME_PAGE>></strong>""."
"","advertising.InstructionsAdWords06","На третьей странице мастера регистрации (Нацельте объявление) нажмите на ""Перечислите URL-адреса"" и введите <<OLXLOCALLINK>>."
"","advertising.InstructionsAdWords07","Нажмите ""Добавить >>"" на странице выбранных мест размещения."
"","advertising.InstructionsAdWordsHelp","Для получения дополнительной информации о таргетинге на места размещения посетите раздел<<ADWORDSHELP>>Cправка - AdWords<</ADWORDSHELP>>."
"","advertising.SelectManagedPlacements","Выберите управляемые размещения"
"","messages_general_cobranded_ht.27","Find the most important information on askHT.com!"
"","messages_general_cobranded_ht.32","My askHT.com"
"","messages_user_management_current_ads_cobranded_ht.1","Back to My askHT.com"
"","messages_user_management_current_ads_cobranded_ht.476","Please confirm you want to delete your ad. Click on ""Delete Ad"" at the end of the page."
"","messages_user_management_current_ads_cobranded_ht.5","Back to home page"
"","messages_user_management_expired_ads_cobranded_ht.1","Back to My askHT.com"
"","messages_user_management_communications_cobranded_ht.1","Back to My askHT.com"
"","messages_user_management_list_bids_ads_cobranded_ht.1","Back to My askHT.com"
"","messages_user_management_favorites_cobranded_ht.1","Back to My askHT.com"
"","featured_listings.AdditionalTermsForFeaturedAds","Дополнительные условия размещения особых объявлений"
"","featured_listings.AdditionalTermsForFeaturedAds_content","Эти условия представляют собой дополнение к <<LINK_TERMS_USE>>Условиям использования<</LINK_TERMS_USE>> Веб-сайта и являются действительными в отношении Особых объявлений:<br /><ul><li>В качестве доказательства оплаты Особого объявления <<BRAND>> предоставит только «Подтверждение заказа», которое Вы увидите после завершения процесса оплаты, и направит Вам подтверждение по электронной почте.</li><li>Если по какой-либо причине (технического или любого другого характера) Ваше объявление не отображается в области «Особые объявления», единственным обязательством <<BRAND>> является размещение Вашего объявления в области «Особые объявления» в кратчайший возможный срок.</li><li>Биллинг осуществляется посредством решения, предоставленного сторонним поставщиком.</li><li>По собственному усмотрению <<BRAND>> любые потенциально мошеннические объявления, объявления оскорбительного и порнографического характера, спам-объявления (включая дублирующиеся объявления) и объявления, могущие способствовать нарушению авторских прав, опубликованы не будут, а оплата за их размещение не будет возвращена или компенсирована.</li><li>УСЛУГА ПУБЛИКАЦИИ ОСОБЫХ ОБЪЯВЛЕНИЙ ПРЕДОСТАВЛЯЕТСЯ «КАК ЕСТЬ» ИЛИ «ПО ВОЗМОЖНОСТИ» БЕЗ КАКИХ-ЛИБО ГАРАНТИЙ ЛЮБОГО ВИДА В НАИБОЛЬШЕЙ СТЕПЕНИ, ДОПУСКАЕМОЙ ЗАКОНОДАТЕЛЬСТВОМ.<<BRAND>> НЕ ПРЕДОСТАВЛЯЕТ КАКИХ-ЛИБО ГАРАНТИЙ И НЕ ПРИНИМАЕТ НА СЕБЯ ОБЯЗАТЕЛЬСТВ В ОТНОШЕНИИ ТОЧНОСТИ ИЛИ ПОЛНОТЫ КОНТЕНТА, ПРЕДСТАВЛЕННОГО ПОСРЕДСТВОМ УСЛУГИ РАЗМЕЩЕНИЯ ОСОБЫХ ОБЪЯВЛЕНИЙ.</li></ul>"
"","featured_listings.AdsFeaturedGet20TimesMore","Объявления, которые размещены в Избранном на наших страницах, обычно просматриваются в 20 раз чаще, а рекламируемые товары продаются быстрее, чем в случае с обычными объявлениями."
"","featured_listings.Benefits","Преимущества"
"","featured_listings.Benefits_content","Опубликовав объявление в описанном ниже разделе ""Особые объявления"", Вы обеспечите его приоритетное размещение. На рисунках ниже показаны два доступных типа особых объявлений."
"","featured_listings.BrandWillFeatureYourAdOnceWeReceiveThePaymentFromPaymentOption","<<BRAND>> разместит Ваше объявление, как только мы получим платеж посредством <<PAYMENT_OPTION>>."
"","featured_listings.ChooseNumberOfWeeksToFeature","Выберите количество недель, в течение которых вы бы хотели, чтобы ваше объявление отражалось в Избранном и нажмите на кнопку ""Сделать ваше объявление более заметным""."
"","featured_listings.ClickHereToReadOurTermsOfService","Нажмите тут, чтобы прочитать наши Условия предоставления услуги."
"","featured_listings.EnterYourPaymentDetailsInOurSecurePage","-Введите ваши платежные реквизиты на нашей безопасной странице."
"","featured_listings.ExpandTheReachOfYourAd","Увеличьте количество просмотров вашего Объявления и продайте ваш продукт быстрее"
"","featured_listings.Feature","Особое"
"","featured_listings.FeatureAdAlreadyFeatured","Ваше объявление уже размещено на главной странице. Вы можете разместить его и на странице объявлений."
"","featured_listings.FeatureAdAlreadyListed","Ваше объявление уже размещено на странице объявлений. Вы можете разместить его и на главной странице."
"","featured_listings.FeatureApplyToSelectedAds","Применить для выбранных объявлений:"
"","featured_listings.FeatureAtLeastOneImage","Чтобы разместить объявление в качестве особого, необходимо загрузить хотя бы одно изображение."
"","featured_listings.FeatureBackToMyOLX","Back to MyOLX"
"","featured_listings.FeatureBackToMyOLXPlaceHolder","Вернуться к <<MyOLX>>"
"","featured_listings.FeatureCantBeFeatured","Выбранные объявления нельзя разместить в качестве особых."
